"Title","Region","Genres","Description","GameFAQs_Reader_Rating","GameFAQs_Rating","MetaCritics_MetaScore","Developer","ReleaseDate","ReferenceURL"
"Genghis Khan II: Clan of the Gray Wolf","US","Strategy,General","Genghis Khan II: Clan of the Gray Wolf is a Strategy game, developed and published by Koei,which was released in Japan in 1993.","8.0","7.7","n/a","Koei","Sep 23, 1993 ","http://www.gamefaqs.com/genesis/570471-genghis-khan-ii-clan-of-the-gray-wolf"
"Aoki Ookami to Shiroki Meshika: Genchou Hishi","JP","Strategy,General","Genghis Khan II: Clan of the Gray Wolf is a Strategy game, developed and published by Koei,which was released in Japan in 1993.","8.0","7.7","n/a","Koei","Sep 23, 1993 ","http://www.gamefaqs.com/genesis/570471-genghis-khan-ii-clan-of-the-gray-wolf"
"Aquatic Games with James Pond","US","Miscellaneous,Party","James Pond is on a break from baddie bashing to compete in the Aquatic Games in Basselona. Play with Pond's fishy friends as they vie for the coveted Goldfish medal in 10 wet and wacky events. Practice all you want and qualify for the Official Games, or play with up to four friends in your own maritime match. Your porpoise - uh... purpose - is to be the first across the finish line, but you'll be hooked long before then!","n/a","5.6","","Millenium Interactive","1993 ","http://www.gamefaqs.com/genesis/586026-aquatic-games-with-james-pond"
"The Aquatic Games starring James Pond and the Aquabats ","US","Miscellaneous,Party","James Pond is on a break from baddie bashing to compete in the Aquatic Games in Basselona. Play with Pond's fishy friends as they vie for the coveted Goldfish medal in 10 wet and wacky events. Practice all you want and qualify for the Official Games, or play with up to four friends in your own maritime match. Your porpoise - uh... purpose - is to be the first across the finish line, but you'll be hooked long before then!","n/a","5.6","","Millenium Interactive","1993 ","http://www.gamefaqs.com/genesis/586026-aquatic-games-with-james-pond"
"The Aquatic Games starring James Pond and the Aquabats ","SA","Miscellaneous,Party","James Pond is on a break from baddie bashing to compete in the Aquatic Games in Basselona. Play with Pond's fishy friends as they vie for the coveted Goldfish medal in 10 wet and wacky events. Practice all you want and qualify for the Official Games, or play with up to four friends in your own maritime match. Your porpoise - uh... purpose - is to be the first across the finish line, but you'll be hooked long before then!","n/a","5.6","","Millenium Interactive","1993 ","http://www.gamefaqs.com/genesis/586026-aquatic-games-with-james-pond"
"Aquatic Games with James Pond","US","Miscellaneous,Party","James Pond is on a break from baddie bashing to compete in the Aquatic Games in Basselona. Play with Pond's fishy friends as they vie for the coveted Goldfish medal in 10 wet and wacky events. Practice all you want and qualify for the Official Games, or play with up to four friends in your own maritime match. Your porpoise - uh... purpose - is to be the first across the finish line, but you'll be hooked long before then!","n/a","5.6","","Millenium Interactive","1993 ","http://www.gamefaqs.com/genesis/586026-aquatic-games-with-james-pond"
"The Aquatic Games starring James Pond and the Aquabats ","US","Miscellaneous,Party","James Pond is on a break from baddie bashing to compete in the Aquatic Games in Basselona. Play with Pond's fishy friends as they vie for the coveted Goldfish medal in 10 wet and wacky events. Practice all you want and qualify for the Official Games, or play with up to four friends in your own maritime match. Your porpoise - uh... purpose - is to be the first across the finish line, but you'll be hooked long before then!","n/a","5.6","","Millenium Interactive","1993 ","http://www.gamefaqs.com/genesis/586026-aquatic-games-with-james-pond"
"The Aquatic Games starring James Pond and the Aquabats ","SA","Miscellaneous,Party","James Pond is on a break from baddie bashing to compete in the Aquatic Games in Basselona. Play with Pond's fishy friends as they vie for the coveted Goldfish medal in 10 wet and wacky events. Practice all you want and qualify for the Official Games, or play with up to four friends in your own maritime match. Your porpoise - uh... purpose - is to be the first across the finish line, but you'll be hooked long before then!","n/a","5.6","","Millenium Interactive","1993 ","http://www.gamefaqs.com/genesis/586026-aquatic-games-with-james-pond"
"Fatal Fury","US","Action,Fighting,2D","Are you tough enough for the ultimate fighting challenge? Only the toughest and meanest will survive the King of Fighters Tournament. Battle through South Town as day turns to night. Use your street-fighting skills to beat your opponents. These fighters are tough - some can change shape, and even toss tornadoes or bolts of flame at you. And one can even magically change shape to increase the challenge. Strike hard until all have been defeated. For only through deadly combat can you be crowned the King of Fighters!","6.7","6.7","","Gaibrain","1993 ","http://www.gamefaqs.com/genesis/586176-fatal-fury"
"Garou Densetsu: Shukumei no Tatakai","JP","Action,Fighting,2D","Are you tough enough for the ultimate fighting challenge? Only the toughest and meanest will survive the King of Fighters Tournament. Battle through South Town as day turns to night. Use your street-fighting skills to beat your opponents. These fighters are tough - some can change shape, and even toss tornadoes or bolts of flame at you. And one can even magically change shape to increase the challenge. Strike hard until all have been defeated. For only through deadly combat can you be crowned the King of Fighters!","6.7","6.7","","Gaibrain","1993 ","http://www.gamefaqs.com/genesis/586176-fatal-fury"
"Arang Jeonseol","KO","Action,Fighting,2D","Are you tough enough for the ultimate fighting challenge? Only the toughest and meanest will survive the King of Fighters Tournament. Battle through South Town as day turns to night. Use your street-fighting skills to beat your opponents. These fighters are tough - some can change shape, and even toss tornadoes or bolts of flame at you. And one can even magically change shape to increase the challenge. Strike hard until all have been defeated. For only through deadly combat can you be crowned the King of Fighters!","6.7","6.7","","Gaibrain","1993 ","http://www.gamefaqs.com/genesis/586176-fatal-fury"
"Arcade Classics","US","Miscellaneous,Compilation","Arcade Classics is a Miscellaneous game, developed by Al Baker and Associates and published by Sega,which was released in 1996.","4.5","6.4","","Al Baker and Associates","1996 ","http://www.gamefaqs.com/genesis/586027-arcade-classics"
"Arch Rivals: The Arcade Game","US","Sports,Traditional,Basketball,Arcade","The real arcade action between the Arch Rivals is really hot, 'cause tonight there's no fouls!WHAT?! NO FOULS? That's right. No Fouls. This is basketball where breaking the rules is part of the rules! If you can't block a shot - knock your opponent's block off. Arch Rivals also takes real skills like passing, shooting, dribbling, ball handling, slam dunks, and 3 point shots. It's not just basketball... it's basketBRAWL!","6.0","6.9","","Arc Developments","1992 ","http://www.gamefaqs.com/genesis/586029-arch-rivals-the-arcade-game"
"Arcus Odyssey","US","Role-Playing,Action RPG","Tonight is the night of the thousand years full moon! At this moment, four brave warriors are rushing up a steep, narrow mountain pass to an ancient ruined shrine. There, they will battle the Dark Lords of Castomira, and ultimately confront the Dark Sorceress. These warriors have pledged their lives to the troubled king of Arcus to recapture the mighty Sword of Light, which Castomira has stolen - the weapon used by Princess Leaty to defeat Castomira a thousand years before this night. They are Jedda the swordsman, Erin the warrior-maiden, Diana the archer, and Bead the magic stick-fighter. To defeat the enemy, the warriors will call upon their individual magic powers: Jedda will wield his fire magic; Erin will harness the power of the wind; Diana will use her healing rays of light; and Bead will mimic the magic of the dark lords. They must not falter in their quest, or the diabolical Castomira will assume absolute power, and darkness will reign... forever.","9.0","6.9","","Wolf Team","1991 ","http://www.gamefaqs.com/genesis/586030-arcus-odyssey"
"Arnold Palmer Tournament Golf","US","Sports,Traditional,Golf,Sim","Tee off! It's time to play in one of the greatest golfing competitions ever: The Arnold Palmer Tournament. And he's not going to make it easy. With only 16 players allowed to compete, you'll have to prove yourself to qualify. You may be playing on lush country courses, but there's plenty of obstacles, from water hazards to sand traps to the ever present rough. So, pick your club carefully. Check the weather vane for the wind. Settle your feet and angle yourself exactly. Then go for the pin! Whether you're playing a course in the U.S., Japan or Great Britain, you'll need all your skill. Study the hole. Is this an impossible dog leg; will you need to hook or slice down the fairway; how deep are you in the rough? Use the practice mode to prepare yourself. Whether it's the precision of a par three, or the power of a long drive, you'll have to 'charge'. At least you can rely on your professional caddy as your right hand man. And remember, Arnie's never far away.","9.0","6.1","n/a","Sega","1989 ","http://www.gamefaqs.com/genesis/586031-arnold-palmer-tournament-golf"
"Ozaki Naomichi no Super Masters","JP","Sports,Traditional,Golf,Sim","Tee off! It's time to play in one of the greatest golfing competitions ever: The Arnold Palmer Tournament. And he's not going to make it easy. With only 16 players allowed to compete, you'll have to prove yourself to qualify. You may be playing on lush country courses, but there's plenty of obstacles, from water hazards to sand traps to the ever present rough. So, pick your club carefully. Check the weather vane for the wind. Settle your feet and angle yourself exactly. Then go for the pin! Whether you're playing a course in the U.S., Japan or Great Britain, you'll need all your skill. Study the hole. Is this an impossible dog leg; will you need to hook or slice down the fairway; how deep are you in the rough? Use the practice mode to prepare yourself. Whether it's the precision of a par three, or the power of a long drive, you'll have to 'charge'. At least you can rely on your professional caddy as your right hand man. And remember, Arnie's never far away.","9.0","6.1","n/a","Sega","1989 ","http://www.gamefaqs.com/genesis/586031-arnold-palmer-tournament-golf"
"Arrow Flash","US","Action,Shooter,Scrolling","In the 30th century, Viking terrorists, led by the vicious Great Hilagi, are plundering and destroying planets throughout the Galaxy. They move in warships capable of travelling in Nether Space... and Earth is their next target. Now, there has been an assault on the laboratory of the renowned scientist Dr. Zerrek Keene, who, in a state near death, has summoned his granddaughter, Zana Keene. 'Zana,' he said, 'while experimenting with Nether Space transmission, I caused a huge magnetic field to be formed around our planet, and it has attracted the attention of the barbaric Viking Terrorists.' Dr. Keene pressed a keycard into her palm, and with his last breath, whispered, 'Zana, use this... save Earth.' Zana Keene, trained as a test pilot at the United Government Military Academy, knew what he had given her... access to the 'Chameleon' ERX-75 space fighter - capable of combat in Nether Space, and of transforming itself into a robot - the strongest weapon ever developed by the United Earth Army. Zana Keene knew what she must do. 'Use this... save Earth.'","6.0","7.0","","ITL","1990 ","http://www.gamefaqs.com/genesis/586032-arrow-flash"
