"Title","Genres","Description","GameFAQs_Reader_Rating","GameFAQs_Rating","MetaCritics_MetaScore","Developer","ReleaseDate","ReferenceURL",
"Big Air Freestyle","Driving,Racing,Motorcycle,Motocross","Big Air Freestyle lets you pull off wild tricks even the pros won't try. Freestyle arenas filled with tall jumps, rings of fire, exploding barrels, and destructible objects put you into a world of action. You can also catch air and pull tricks while tearing through more than 20 supercross and motocross tracks. Fluid control, animated riders, and fast action make Big Air Freestyle a total snowboarding rush in single-player or multiplayer modes.","n/a","4.0","56","Paradigm Entertainment","Sep 13, 2002 ","http://www.gamefaqs.com/gamecube/561931-big-air-freestyle"
"Big Mutha Truckers","Driving,Racing,Truck","It's a redneck family fight to see who inherits the family trucking business.As one of four zany characters in Big Mutha Truckers including Bobbie-Sue, Cletus, Earl, and Rawkus, you have 60 days to earn the most money by hauling cargo.Drive various massive 18-wheelers around five cities as you battle bikers, avoid truck-jackers, outrun the corrupt police force, and discover new routes and bonuses.The race to the finish is full of obstacles--don't let anything get in your way.","7.0","6.1","63","Eutechnyx","Aug 16, 2003 ","http://www.gamefaqs.com/gamecube/589614-big-mutha-truckers"
"Billy Hatcher and the Giant Egg","Action,Platformer,3D","A wicked plot by a sinister raven and his massive flock of monstrous crows has cast Morning Land into darkness.Only Billy Hatcher and his friends from the human world can bring the dawn again to the lands of the Chicken Elders.Get ready to discover a wild and unpredictable world where you'll use the surprising power of the giant eggs and the creatures they contain to make your way through puzzling realms and challenging missions.You'll be surprised by what you can do with these eggs but it will take quick moves and a Rooster Suit to foil the fowl forces of Dark Raven.","7.4","7.1","71","Sonic Team","Sep 23, 2003 ","http://www.gamefaqs.com/gamecube/914614-billy-hatcher-and-the-giant-egg"
"Resident Evil","Action Adventure,Horror","Raccoon City has been completely overrun by mutant beasts and bloodthirsty zombies. You are a member of S.T.A.R.S.--a rescue squad sent into the community to investigate the ominous mansion at the core of the disaster. Take the role of operative Jill Valentine or Chris Redfield and uncover the secrets behind a radical, genetic research facility. With an array of weapons to master and horrors around every corner, the ultimate test may be just to make it out alive.","9.0","8.8","91","Capcom","Apr 30, 2002 ","http://www.gamefaqs.com/gamecube/535836-resident-evil"
"Resident Evil 0","Action Adventure,Horror","Before the events of Resident Evil, the residents of Raccoon City lived their lives unaware of the dark fate that surrounded them. Now, along with your S.T.A.R.S. Bravo Team, you're sent in to investigate a series of grisly murders in the area. As Rebecca Chambers, a rookie cop, or Billy Cowen, an escaped convict, you'll fight zombies, solve challenging puzzles, and slowly uncover the truth behind the murders. A new Partner Zapping System lets you quickly switch between each character.","8.2","7.9","83","Flagship","Nov 10, 2002 ","http://www.gamefaqs.com/gamecube/198460-resident-evil-0"
"Resident Evil 2","Action Adventure,Horror","Ready or not, the terror of Resident Evil 2 is here.In chapter one, the case of the disastrous T-virus outbreak--a mutagenic toxin designed for biological weapons--was eventually closed but the experiments were far from over.Control the destiny of Leon Kennedy or Claire Redfield as their nightmare begins when a biotech terror runs rampant in Raccoon City.Relentless zombies and hideous monsters are all out for a taste of your blood.If the suspense doesn't kill you, something else will.","7.8","8.6","59","TOSE","Jan 16, 2003 ","http://www.gamefaqs.com/gamecube/535837-resident-evil-2"
"Resident Evil 3: Nemesis","Action Adventure,Horror","A month and a half have passed since the mansion lab incident and now the secrets come back to haunt you in Resident Evil 3: Nemesis.Join Jill Valentine in her attempt to escape a nightmarish city in ruins.Around every corner lurk hordes of flesh-eating zombies, hideous mutants, and a relentless new nemesis.You'll soon rely on cunning and brute force to stay alive.The Resident Evil series has taken a horrifying turn, unveiling new layers in the Umbrella Corporation's devious activities.","8.5","8.3","62","TOSE","Jan 15, 2003 ","http://www.gamefaqs.com/gamecube/535838-resident-evil-3-nemesis"
"Resident Evil 4","Action Adventure,Horror","Resident Evil 4 marks a new chapter in the Resident Evil series. You'll rejoin Leon S. Kennedy six years after his first mission as a rookie cop from Resident Evil 2. Now a US agent, Leon is on a top secret mission to investigate the disappearance of the president's daughter. As Leon, you must make your way to a mysterious location in Europe, where new enemies await. Take them down by using enhanced aim-and-shoot features and a new action button.","9.4","9.1","96","Capcom","Jan 11, 2005 ","http://www.gamefaqs.com/gamecube/535840-resident-evil-4"
"Resident Evil Code: Veronica X","Action Adventure,Horror","Experience another terrifying chapter in the Resident Evil series with Resident Evil: Code Veronica X.After narrowly surviving the horrific onslaught in Raccoon City, Claire Redfield now seeks clues in search of her missing brother, Chris.Join Claire as she uncovers the insidious activities of the Umbrella Corporation. Avoid or eliminate flesh-eating zombies and horrific beasts.Use a variety weapons, items, and clues scattered around Raccoon City to help you survive the nightmare and make sure the virus doesn't spread any farther.","8.8","8.1","62","TOSE","Dec3, 2003 ","http://www.gamefaqs.com/gamecube/535839-resident-evil-code-veronica-x"
"Pure Evil 2-Pack","Miscellaneous,Compilation","Resident Evil - Raccoon City. A secluded mountain community, plagued by a storm of vicious attacks, is completely overrun. Mutant beasts, blood-thirsty zombies infest the landscape. You are S.T.A.R.S - Special Tactics and Rescue Squad. Your mission: investigate the ominous mansion at the core of the horrific disaster. Uncover secrets behind a radical, genetic research facility. With unspeakable horrors lurking around every corner, the ultimate test may be just to make it out alive!Resident Evil 0 - Sent in to investigate a series of grisly murders in Raccoon City, S.T.A.R.S. Bravo Team scrambles into action. On the way to the scene, Bravo's helicopter crashes. Although everyone survives, what they discover next is a gruesome site. An overturned military transport truck, riddled with corpses. Rookie member Rebecca Chambers is beginning to wonder what she got herself into. Bravo team is about to discover the evil nightmare that is growing all around them.","n/a","9.8","n/a","Capcom","Dec 22, 2004 ","http://www.gamefaqs.com/gamecube/929724-pure-evil-2-pack"
"Bionicle","Action,Platformer,3D","Bionicle puts the elemental powers of the Toa at your fingertips to battle the forces of evil. Summon blasts of fire, ice, water, stone, earth, and air in six island environments. With Toa energy, you can snowboard down Mount Ihu, surf through lava rapids, and race through Pohatu's desert. Your path takes you through jungles, mountains, and lakes, and ends in Makuta's lair. It's up to you to defeat the evil spirit and stop his Bohrok from devouring all of the island's resources.","4.2","4.4","47","Argonaut Games","Oct 20, 2003 ","http://www.gamefaqs.com/gamecube/914806-bionicle"
"Bionicle Heroes","Action Adventure,Sci-Fi","Bionicle Heroes brings to life the most powerful and exciting LEGO characters ever seen in one game, in an action-packed world of adventure and discovery. Take control of a young hero as he steps out of the real world and into the strange and dangerous universe of Bionicle. Only by mastering the powers and special abilities of the greatest Bionicle heroes will he be able to overcome the many challenges ahead.","n/a","6.2","51","Traveller's Tales","Nov 14, 2006 ","http://www.gamefaqs.com/gamecube/932896-bionicle-heroes"
"Black & Bruised","Sports,Traditional,Boxing","To the fighters in Black & Bruised, boxing is no game; it's a matter of survival. Nineteen outrageous characters fight their way through grueling slugfests to win the pot or settle a score. You'll play through their intertwining stories as they battle each other in 21 different arenas. During each match, you can earn power-ups such as Armor, AutoSlip, Vamp, or Fire Damage to give your fighter a competitive advantage over your opponent.","7.0","6.0","66","Digital Fiction","Jan 26, 2003 ","http://www.gamefaqs.com/gamecube/558801-black-and-bruised"
"Bleach GC: Tasogare Ni Mamieru Shinigami","Action,Fighting,3D","Bleach GC: Tasogare Ni Mamieru Shinigami is an Action game, developed by Polygon Magic and published by Sega,which was released in Japan in 2005.","6.2","6.8","","","","http://www.gamefaqs.com/gamecube/929849-bleach-gc-tasogare-ni-mamieru-shinigami"
"Blood Omen 2","Action Adventure,Horror","Blood Omen 2 puts you in the role of the vampire Kain as he searches for his slain brethren. You'll move through crowds while cloaked in stealth, feed on the peasant herds, and use mind control to overcome vampire-proof inventions. With each success, you gain dark powers that give you access to treacherous new areas and help you fight stronger enemies. As you develop your vampire skills, you'll unfold the continuing epic of Nosgoth and Kain's attempts to rule over the realm .","6.7","6.8","71","Crystal Dynamics","Dec9, 2002 ","http://www.gamefaqs.com/gamecube/562024-blood-omen-2"
