"Title","Genres","Description","GameFAQs_Reader_Rating","GameFAQs_Rating","MetaCritics_MetaScore","Developer","ReleaseDate","ReferenceURL",
"Asterix and the Magic Cauldron","Adventure,Third-Person,Fantasy","Asterix and the Magic Cauldron is an Adventure game, developed and published by Melbourne House,which was released in Europe in 1987.","n/a","n/a","n/a","Melbourne House","1987 ","http://www.gamefaqs.com/cpc/940066-asterix-and-the-magic-cauldron"
"Astro Attack","Action,Shooter,Static","Astro Attack is an Action game, developed and published by Amsoft,which was released in Europe in 1984.","n/a","n/a","n/a","Amsoft","1984 ","http://www.gamefaqs.com/cpc/940068-astro-attack"
"Astro Plumber","Action,General","Astro Plumber is an Action game, developed and published by Blue Ribbon,which was released in Europe in 1985.","n/a","n/a","n/a","Blue Ribbon","1985 ","http://www.gamefaqs.com/cpc/945649-astro-plumber"
"Astroball","Miscellaneous,Puzzle,General","Astroball is a Miscellaneous game, developed and published by The Power House,which was released in Europe in 1988.","n/a","n/a","n/a","The Power House","1988 ","http://www.gamefaqs.com/cpc/940069-astroball"
"ATF - Advanced Tactical Fighter","Action,Shooter,Scrolling","Beyond today's technology... ATF... Lockheed's Advanced Tactical Fighter. Climb aboard the aircraft of the century and launch across enemy territory. Attack or evade enemy forces by hugging the 3D relief terrain. Engage advanced on-board systems, plan your strategy and swing the balance of power to your favor. ATF is a unique combination of 3D arcade action and military strategy, offering an unparalleled challenge. Are you prepared? YOU have been chosen to fly ATF...","n/a","n/a","n/a","Digital Integration","1988 ","http://www.gamefaqs.com/cpc/940070-atf-advanced-tactical-fighter"
"Atlantis (Cobra Soft)","Adventure,General","Atlantis (Cobra Soft) is an Adventure game, developed and published by CobraSoft,which was released in Europe in 1985.","n/a","n/a","n/a","CobraSoft","1985 ","http://www.gamefaqs.com/cpc/945650-atlantis-cobra-soft"
"Atlantis (Anirog)","Action,Platformer,2D","Atlantis (Anirog) is an Action game, developed and published by Anirog Software,which was released in Europe in 1985.","n/a","n/a","n/a","Anirog Software","1985 ","http://www.gamefaqs.com/cpc/945651-atlantis-anirog"
"Atom Ant","Action,General","The Mayor has received a ransom note threatening to blow up some of the city's buildings unless one million pounds is paid. Once again it's time for our favourite super-hero, Atom Ant to leap into action and save the city from destruction.","n/a","n/a","n/a","Hi-Tec Software","1990 ","http://www.gamefaqs.com/cpc/940071-atom-ant"
"Atom Smasher","Action,Shooter,Static","Atom Smasher is an Action game, developed and published by Amsoft,which was released in Europe in 1984.","n/a","n/a","n/a","Amsoft","1984 ","http://www.gamefaqs.com/cpc/940072-atom-smasher"
"Atomic Driver","Action,Shooter,Scrolling","Atomic Driver is an Action game, developed and published by Loriciels,which was released in Europe in 1988.","n/a","7.0","n/a","Loriciels","1988 ","http://www.gamefaqs.com/cpc/931082-atomic-driver"
"Atomik","Action,General","Atomik is an Action game, developed and published by FIL,which was released in Europe in 1988.","n/a","n/a","n/a","FIL","1988 ","http://www.gamefaqs.com/cpc/940226-atomik"
"Atrog","Action,Beat-'Em-Up","Atrog is an Action game, developed and published by Zafiro,which was released in Europe in 1988.","n/a","n/a","n/a","Zafiro","1988 ","http://www.gamefaqs.com/cpc/940073-atrog"
"B.A.T.","Adventure,General","B.A.T. is an Adventure game, developed and published by Ubisoft,which was released in Europe in 1991.","n/a","n/a","n/a","Ubisoft","1991 ","http://www.gamefaqs.com/cpc/945710-bat"
"Baby Jo in: 'Going Home'","Action,Platformer,2D","Baby Jo in: 'Going Home' is an Action game, developed and published by Loriciels,which was released in Europe in 1992.","n/a","n/a","n/a","Loriciels","1992 ","http://www.gamefaqs.com/cpc/940076-baby-jo-in-going-home"
"Bachou","Action,Shooter,Static","Bachou is an Action game, developed and published by Central Solutions,which was released in Europe in 1986.","n/a","n/a","n/a","Central Solutions","1986 ","http://www.gamefaqs.com/cpc/940228-bachou"
"Back To Reality","Action,General","Back To Reality is an Action game, developed and published by Mastertronic,which was released in Europe in 1986.","n/a","n/a","n/a","Mastertronic","1986 ","http://www.gamefaqs.com/cpc/932455-back-to-reality"
"Back to the Future","Action,General","You are Marty McFly, just a typical senior at Hill Valley High. But after getting behind the wheel of a nuclear-powered sports car turned time machine, you find yourself in the year 1955 where you've accidentally tampered with history. Now it must be corrected. You must somehow make sure that teenagers Lorraine Baines and George McFly (the two kids that will eventually grow up to become your parents) fall in love before the photo of your family fades away and you're left with nothing to come home to. It won't be easy. You'll have to protect George from Biff and his gang of bullies while doing your best to keep them from beating you up instead. To complicate things, Lorraine has a crush on you, so you'll have to dodge her advances while trying to figure out a way to get George and her to kiss at the school dance. Time is wasting and even if you manage to put all of the pieces in place, there is still no guarantee that you'll get back. It will all come down to one brief moment in time when the past, present and future all meet.","n/a","n/a","n/a","Electric Dreams","1985 ","http://www.gamefaqs.com/cpc/930564-back-to-the-future"
"Back to the Future Part II","Action,General","It's time to go back... Great Scott! Returning from the year 2015, Doc Emmet Brown has some bad news for Marty McFly... His future's in danger unless he can put things right! Guide Marty through five levels in this exciting interpretation of the smash-hit film. Can you assure a safe future for Marty? Or will Biff ensure there's no future at all?","n/a","n/a","n/a","Probe Software","1989 ","http://www.gamefaqs.com/cpc/930551-back-to-the-future-part-ii"
"Back to the Future Part III","Action,General","1885 was never like this! The time-travelling adventures of Marty McFly and Doc Brown step up the pace for this, the final and most exciting installment in the Back to the Future trilogy! Stranded in Hill Valley back in the Wild West days of 1885, you play both Marty AND Doc in a frantic race against time to return to 1985 - not easy with Buford &quot;Mad Dog&quot; Tannen and his gang of gunslingers standing in your way! Re-live the excitement of the movie with 4 thrill-packed action sequences taken directly from the film, complete with digitized scenes from the movie and the original music score.","n/a","5.0","n/a","Probe Software","1990 ","http://www.gamefaqs.com/cpc/930552-back-to-the-future-part-iii"
"Back to the Golden Age","Action Adventure,Fantasy","Back to the Golden Age is an Action Adventure game, developed and published by Ubisoft,which was released in Europe in 1991.","n/a","n/a","n/a","Ubisoft","1991 ","http://www.gamefaqs.com/cpc/940077-back-to-the-golden-age"
"Backgammon","Miscellaneous,Board Games","Backgammon is a Miscellaneous game, developed by PI Software and published by CP Software,which was released in Europe in 1985.","n/a","n/a","n/a","PI Software","1985 ","http://www.gamefaqs.com/cpc/930565-backgammon"
"Bactron","Adventure,General","Bactron is an Adventure game, developed and published by Loriciels,which was released in Europe in 1986.","n/a","n/a","n/a","Loriciels","1986 ","http://www.gamefaqs.com/cpc/940078-bactron"
"Bad Cat","Action,Platformer,2D","Bad Cat is an Action game, developed and published by Rainbow Arts,which was released in Europe in 1987.","n/a","n/a","n/a","Rainbow Arts","1987 ","http://www.gamefaqs.com/cpc/949283-bad-cat"
"Bad Dudes vs. Dragon Ninja","Action,Beat-'Em-Up","The opponents in your battle for supremacy are four types of Evil Ninja star-throwing Assassins whose skills are many and dangerous! Also out to spoil your day are Acrobatic Women Warriors and vicious Guard Dogs. At the end of each level you must overcome the Ninja Master in order to progress. Some examples of these superhuman villains are: A fire-breathing Fat Man, an Armor Clad Giant and the Green and Gruesome Giant Ninja - who has a disconcerting habit of suddenly multiplying into an army!","n/a","5.5","n/a","Imagine","1988 ","http://www.gamefaqs.com/cpc/940079-bad-dudes-vs-dragon-ninja"
"Bad Max","Adventure,General","Bad Max is an Adventure game, developed and published by Transoft,which was released in Europe in 1985.","n/a","n/a","n/a","Transoft","1985 ","http://www.gamefaqs.com/cpc/940229-bad-max"
"Badlands","Driving,Racing,Arcade","Badlands is a Driving game, developed by Domark and published by Ocean,which was released in Europe in 1990.","n/a","n/a","n/a","Domark","1990 ","http://www.gamefaqs.com/cpc/940080-badlands"
"Ball Bearing","Action,Platformer,2D","Ball Bearing is an Action game, developed and published by Radical Entertainment,which was released in Europe in 1993.","n/a","n/a","n/a","Radical Entertainment","1993 ","http://www.gamefaqs.com/cpc/940081-ball-bearing"
"Ball Crazy","Miscellaneous,Puzzle,General","Bounce Erik the Ball around the screen, change the colours of the blocks, pick up the bonus objects, fight off the &quot;Chasers&quot; and try to amass as large a score as possible.","n/a","n/a","n/a","Mastertronic","1987 ","http://www.gamefaqs.com/cpc/940082-ball-crazy"
"Ballblazer","Sports,Alternative,Futuristic","The year is 3097... you are the contestant in the fastest, most competitive, and by far the most popular sport in the universe. Jump immediately into head-to-head action against a friend, or hone your skills against a selection of Droid&trade; players; either way, you're in for the match of the century!","n/a","n/a","n/a","Activision","1987 ","http://www.gamefaqs.com/cpc/940083-ballblazer"
"Ballbreaker","Miscellaneous,Puzzle,General","A Sphere is so perfect that it is almost a solidified concept. It can be as light as a bubble or as destructive as a bomb.Ball Breaker is an arena, a place where a sphere is at its most powerful and destructive.The forces of the Plane are concetrated here and must be destroyed. They are a barrier that must be overcome, crushed, exploded, shattered.You control the fabled Ovoid. Your mission - Annihilation.You thunder toward the looming defence, glittering, moving, as if it were alive. CRRRASSHH! It erupts in a shower of crystal, shimmering like a million diamonds falling around you. SSMMASSSH! It explodes again, ejecting strange moving forms for its defence.","n/a","n/a","n/a","CRL","1987 ","http://www.gamefaqs.com/cpc/940084-ballbreaker"
"Ballbreaker II","Miscellaneous,Puzzle,General","Ballbreaker II is a Miscellaneous game, developed and published by CRL,which was released in Europe in 1988.","n/a","n/a","n/a","CRL","1988 ","http://www.gamefaqs.com/cpc/940085-ballbreaker-ii"
"Balloon Buster","Miscellaneous,Puzzle,General","Buster the Clown enjoys a good laugh and something that gets him chuckling is bursting balloons. His latest challenge is to burst balloons in a set sequence. Unfortunately his colous blindness prevents him from getting a high schore. He needs help, your help. So do the red nose and join him in this hilarious balloon busting escapade!","n/a","n/a","n/a","Blue Ribbon","1989 ","http://www.gamefaqs.com/cpc/940086-balloon-buster"
"Ballyhoo","Adventure,Text","Ballyhoo is an Adventure game, developed by Infocom and published by Activision,which was released in Europe in 1986.","n/a","n/a","n/a","Infocom","1986 ","http://www.gamefaqs.com/cpc/948838-ballyhoo"
"Banger Racer","Driving,Racing,Other","BANGER RACER - fast and furious racing action for your home computer! Loaded with tons of great features: full graphical race, lap counter, position indicator, training courses, sponsors, bank account, points table, different cars, 3 difficulty levels, different courses, prize money, race statistics, damage reports, and much more!","n/a","n/a","n/a","Cult","1991 ","http://www.gamefaqs.com/cpc/940230-banger-racer"
