"Title","Genres","Description","GameFAQs_Reader_Rating","GameFAQs_Rating","MetaCritics_MetaScore","Developer","ReleaseDate","ReferenceURL",
"Ballistix","Action,General","Sick of silly old soccer? Tired of pathetic pinball? Then you need a dose of Ballistix - the fastest, wackiest, toughest ball game yet to appear on a computer. Ballistix just explodes with excitement, puzzles and an amazing 130 different screens of frenetic action! The aim of the game is simple: score more goals than your opponent to win the match. Doing it is a different matter as splitters fill the screen with dozens of balls, tunnels hide them from view, bumpers bounce balls all over the show, fiendish red arrows speed them up to almost impossible velocity, magnets pull them away from your control, and much, much more. You can play against the computer or another player, set the speed if you can't stand the pace, define where the balls are fired and their velocity, rack up bonuses that will get you extra goals and then, at the end of an exhausting game, set your name in pride of place on the high-score table.","n/a","n/a","n/a","Reflections Interactive","Jan1, 1989 ","http://www.gamefaqs.com/ast/938243-ballistix"
"Ballyhoo","Adventure,Text","Ballyhoo is an Adventure game, developed and published by Infocom,which was released in 1986.","n/a","n/a","n/a","Infocom","1986 ","http://www.gamefaqs.com/ast/949887-ballyhoo"
"Barbarian","Action,General","Can you become Hegor the famous dragon-slaying, monster-mangling Barbarian? Are you the warrior who can enter the fearful realms of the underground world of Durgan, a world terrorized by the evil Necron? Can you handle the adventure, the frenzied attacks, the hidden traps, the gruesome death-dealing monsters? Your quest: to destroy the lair of the acursed Necron. Your prize: the kingdom's crown. Your task is awesome! You must live on your wits, conquer your innermost fears, and use every skill and weapon available to you. Hideous perils await. Can you survive?","n/a","5.0","n/a","Psygnosis","1987 ","http://www.gamefaqs.com/ast/936514-barbarian"
"Barbarian II","Action,Beat-'Em-Up","At the finale of BARBARIAN - THE ULTIMATE WARRIOR, the Barbarian defeated the warriors of Drax and thus saved Princess Mariana from his evil spell. Drax fled to the dungeons beneath his black castle, vowing to wreak disaster on the Jewelled Kingdom. There is only one way to stop Drax - the Barbarian and Mariana are the only two warriors skilled enough to survive the perilous journey to Drax's lair. Can you stop him? You must stop him!","n/a","n/a","n/a","Palace Software","1989 ","http://www.gamefaqs.com/ast/938823-barbarian-ii"
"Barbarian II (1991)","Action,General","Necron's back in town and he wants revenge. Only you - in the guise of Hegor the Barbarian - have the courage, strength and stupidity to face the challenge. It's time once again to don your dented helmet, tie your sweaty breechcloth, sharpen your rusty sword and move your big feet in the direction of danger. Forests, caves, dungeons, castles and temples await your barbaric exploration, each infested with deadly inhabitants and devious traps ready to terminate your lowbrow activities. Barbarian II is the ultimate in loincloth entertainment!","n/a","n/a","n/a","Pandamonium","1991 ","http://www.gamefaqs.com/ast/950303-barbarian-ii-1991"
"Death Sword","Action,General","First the Black Plague, now this. Drax, the evil sorcerer, is holding Princess Mariana captive in his dark and dismal dungeon. He'll only release her to the warrior who can defeat his barbarian guards in deadly sword combat. While Drax looks on you'll fight one-on-one against a string of his ruthless slaves - clashing swords in the forgotten dungeon, Drax's throne room, the molten lava bed and in the dark, enchanted forest. As Gorth the hero-warrior, you'll need to sharpen your sword skills - using powerful combination moves to cut down your opponents. If you fail, the court gremlin will throw you on the heap with the rest of the warriors. And then what will become of lovely Princess Mariana?","n/a","4.5","n/a","Palace Software","1987 ","http://www.gamefaqs.com/ast/945673-death-sword"
"Tales of the Unknown, Volume I: The Bard's Tale","Role-Playing,First-Person","First you explored the city. Then the cellars and sewers below. Now you're trapped in Harkyn's Castle. Seven levels conquered and still 9 to go. Command 4 different classes of Magic User: Conjurer, Magician, Sorcerer and Wizard, each with unique spells. And the Bard who makes magic with music. 85 spells in all. But choose well - the wrong spell and you're history! Pushes the power of your computer to its limits. So it's fast. It's big. And there's plenty of power for 3D scrolling, full color mazes, amazing sound effects and animated color monsters. Each level is demanding and different. There are more monsters, mazes, &quot;specials&quot;, logic puzzles and magic items than you've ever seen in a game like this before!","n/a","8.0","n/a","Interplay","1987 ","http://www.gamefaqs.com/ast/948714-tales-of-the-unknown-volume-i-the-bards-tale"
"Bargon Attack","Adventure,General","Bargon Attack is an Adventure game, developed and published by Coktel Vision,which was released in Europe in 1992.","n/a","n/a","n/a","Coktel Vision","1992 ","http://www.gamefaqs.com/ast/958309-bargon-attack"
"The Basket Manager","Sports,Traditional,Basketball,Management","The Basket Manager is a Sports game, developed and published by Simulmondo,which was released in Europe in 1991.","n/a","n/a","n/a","Simulmondo","1991 ","http://www.gamefaqs.com/ast/958310-the-basket-manager"
"Batman: The Caped Crusader","Action,Platformer,2D","The Penguin is back and he's set himself up as a respectable umbrella merchant. Or has he? Could the umbrella factory be just a cover for his plot to take over the world with an army of robotic penguins? As Batman you must match clues you've collected to locate the master computer and - POW! ZAP! CRUNCH! - put an end to the demented squawkings of that overweight birdbrain. But that's not all! As soon as you've taken care of the Penguin, the Joker pulls off his greatest feat of sleight of hand - he kidnaps Robin! At the scene of the crime you must gather all the facts. Then, while the trail is still hot, you're off on a crime-solving adventure. Grab your Batarang and rev up the Batmobile - because if you don't reach Robin in a hurry, the last laugh will be on you! HA! HA! HA! HA!","n/a","n/a","n/a","Special FX","1988 ","http://www.gamefaqs.com/ast/946958-batman-the-caped-crusader"
"Batman: The Movie","Role-Playing,First-Person","From the dark streets of GOTHAM CITY to the deepest corners of the criminal underworld comes the CAPED CRUSADER as you've never seen him before. Incredibly strong. Armed to the teeth. And ready to put his life on the line for the sake of all, on a search-and-destroy mission to end the Joker's reign of terror. He leaps, he flies, he dodges enemy fire and delivers it right back... with a vengeance.","n/a","6.7","n/a","Electronic Arts","1987 ","http://www.gamefaqs.com/ast/948659-batman-the-movie"
"Battle Chess","Miscellaneous,Board Games","An entire medieval world at war on the checkered field! Only Battle Chess combines a magnificent chess logic system with colorful and dramatic 3D animations. Featuring 10 levels of play and an opening library of 30,000 moves challenging the most sophisticated players. Play against the computer or your friend or let the computer play against itself.","n/a","7.8","n/a","Interplay","1989 ","http://www.gamefaqs.com/ast/948660-battle-chess"
"Battle Command","Action,Shooter,Scrolling","Set in the future, in which you control a &quot;Mauler&quot; Assault Tank in one of 16 missions in the ultrawar, fought between two dominant races of the New World. Such are the defensive capabilities of each side, any offensive moves are, by necessity, &quot;behind the lines&quot; actions performed by elite troops in specially designed vehicles. The Mauler is the latest such machine capable of being lifted in and out of hostile territory and armed with the most advanced weaponry the Nothern scientists can devise.","n/a","n/a","n/a","Ocean","1990 ","http://www.gamefaqs.com/ast/949645-battle-command"
"Battle Valley","Action,Shooter,Scrolling","Battle Valley is an Action game, developed and published by Hewson,which was released in Europe in 1989.","n/a","n/a","n/a","Hewson","1989 ","http://www.gamefaqs.com/ast/949269-battle-valley"
"Battlehawks 1942","Simulation,Flight,WWII","Rich in historical detail and thrilling in graphic realism, Battlehawks 1942 gives you a heart-pounding experience of the four naval air battles that turned the tide of World War II in the Pacific: Coral Sea, Midway, Eastern Solomons, and Santa Cruz Islands. Fly authentic American and Japanese planes. Exciting flyer's eye perspective. Over 30 white-knuckle combat missions!","n/a","n/a","n/a","Lucasfilm Games","1989 ","http://www.gamefaqs.com/ast/949888-battlehawks-1942"
"Battleship","Strategy,General","Your favorite strategic adventure game reaches the computer age! You're the commander of a powerful naval fleet and you face an enemy who plans to make you fish bait. Man your battleships! This is combat that's fast, furious and lots of fun! It's so real, you'll taste the saltwater. Start by strategically positioning your ships against the enemy (a former friend's fleet or the computer). Plan your hits, aim your guns and the action begins. You'll watch planes strafing by, hear shrapnel exploding, see subs and cruisers sinking. When the smoke clears, you're on the defensive, while your opponent plays hunt and seek. Good luck, sailor! If you're still afloat when it's over, you'll be honored in a glorious victory &quot;sail past&quot;.","n/a","6.0","n/a","Milton Bradley","1987 ","http://www.gamefaqs.com/ast/948978-battleship"
"BBC Match of the Day","Sports,Traditional,Soccer,Sim","Match of the Day is the ultimate football challenge! Deal with everything that a real manager has to face - spotting a player's potential, making an offer his club can't refuse, deciding on his best position, training him up, getting him fit, and winning games. And other teams will be trying to poach your best players, your staff, maybe even you! So join the action in Match of the Day, the most complete football manager game of all!","n/a","n/a","n/a","Zeppelin Games","1992 ","http://www.gamefaqs.com/ast/950779-bbc-match-of-the-day"
