"Title","Region","Genres","Description","GameFAQs_Reader_Rating","GameFAQs_Rating","MetaCritics_MetaScore","Developer","ReleaseDate","ReferenceURL"
"Alien 3","UN","Action,Platformer,2D","The ALIENS are fast, spit acid and are right behind you! The motion tracker is your only warning. No time to think, no time to catch your breath... RUN! Can't see very far ahead in these air ducts. Hard to breathe. Face-huggers can be anywhere. You have the firepower... blast the ALIENS with your machine gun, flame thrower and grenade launcher. You know what you have to do... rescue the trapped prisoners and end this nightmare! Just keep telling yourself, 'This isn't really happening. It's only a game!!!'","6.3","6.9","","Probe Entertainment Limited","May 1993 ","http://www.gamefaqs.com/snes/563510-alien-3"
"Alien vs. Predator","UN","Action,Beat-'Em-Up","Choose your weapon and brawl with the notorious warriors of the big screen! Commission the Colonial Marine and use your weapons and your wits to destroy the base--and survive. Be an Alien and use your voracious instincts to defend the hive and rescure your Queen. Or play a Predator and use your grisly arsenal to acquire the ultimate trophy...the skull of the Alien Queen.","3.3","5.3","","Jorudan","September 1993 ","http://www.gamefaqs.com/snes/563511-alien-vs-predator"
"Aliens vs. Predator","JP","Action,Beat-'Em-Up","Choose your weapon and brawl with the notorious warriors of the big screen! Commission the Colonial Marine and use your weapons and your wits to destroy the base--and survive. Be an Alien and use your voracious instincts to defend the hive and rescure your Queen. Or play a Predator and use your grisly arsenal to acquire the ultimate trophy...the skull of the Alien Queen.","3.3","5.3","","Jorudan","September 1993 ","http://www.gamefaqs.com/snes/563511-alien-vs-predator"
"Alien vs. Predator","UN","Action,Beat-'Em-Up","Choose your weapon and brawl with the notorious warriors of the big screen! Commission the Colonial Marine and use your weapons and your wits to destroy the base--and survive. Be an Alien and use your voracious instincts to defend the hive and rescure your Queen. Or play a Predator and use your grisly arsenal to acquire the ultimate trophy...the skull of the Alien Queen.","3.3","5.3","","Jorudan","September 1993 ","http://www.gamefaqs.com/snes/563511-alien-vs-predator"
"Aliens vs. Predator","JP","Action,Beat-'Em-Up","Choose your weapon and brawl with the notorious warriors of the big screen! Commission the Colonial Marine and use your weapons and your wits to destroy the base--and survive. Be an Alien and use your voracious instincts to defend the hive and rescure your Queen. Or play a Predator and use your grisly arsenal to acquire the ultimate trophy...the skull of the Alien Queen.","3.3","5.3","","Jorudan","September 1993 ","http://www.gamefaqs.com/snes/563511-alien-vs-predator"
"Sports Illustrated: Championship Football & Baseball","UN","Sports,General","Sports Illustrated: Championship Football & Baseball is a Sports game, developed and published by Malibu,which was released in 1994.","n/a","5.0","","Malibu","February 1994 ","http://www.gamefaqs.com/snes/588689-sports-illustrated-championship-football-and"
"All-American Championship Football","EU","Sports,General","Sports Illustrated: Championship Football & Baseball is a Sports game, developed and published by Malibu,which was released in 1994.","n/a","5.0","","Malibu","February 1994 ","http://www.gamefaqs.com/snes/588689-sports-illustrated-championship-football-and"
"Spider-Man: Lethal Foes","UN","Action,General","Spider-Man: Lethal Foes is an Action game, developed by Agenda and published by Epoch,which was released in Japan in 1995.","9.0","6.1","n/a","Agenda","Mar 17, 1995 ","http://www.gamefaqs.com/snes/571254-spider-man-lethal-foes"
"The Amazing Spider-Man: Lethal Foes","JP","Action,General","Spider-Man: Lethal Foes is an Action game, developed by Agenda and published by Epoch,which was released in Japan in 1995.","9.0","6.1","n/a","Agenda","Mar 17, 1995 ","http://www.gamefaqs.com/snes/571254-spider-man-lethal-foes"
"America Oudan Ultra Quiz","UN","Miscellaneous,Trivia / Game Show","America Oudan Ultra Quiz is a Miscellaneous game, developed by Genki and published by Tomy Corporation,which was released in Japan in 1992.","n/a","n/a","n/a","Genki","Nov 20, 1992 ","http://www.gamefaqs.com/snes/570871-america-oudan-ultra-quiz"
"American Battle Dome","UN","Action,General","American Battle Dome is an Action game, developed by Betop and published by Tsukuda Original,which was released in Japan in 1995.","n/a","7.0","n/a","Betop","Dec8, 1995 ","http://www.gamefaqs.com/snes/571389-american-battle-dome"
"American Gladiators","UN","Sports,General","Television's most innovative sporting event, AMERICAN GLADIATORS is now bigger than life in this all-new Sega Genesis version. All the action, drama, and competitiveness are here from the hit television show that plays 'like a video game come to life.' Six events including: THE WALL, THE JOUST, THE ASSAULT, ATLASPHERE, POWERBALL and THE ELIMINATOR, all captured with incredible detail. NITRO, ICE, LASER, THUNDER, GOLD, TURBO, ZAP, LACE, BLAZE and GEMINI are here and ready to psyche you out of your game.","1.8","4.5","","Imagitec Design, Inc.","April 1993 ","http://www.gamefaqs.com/snes/588196-american-gladiators"
"An American Tail: Fievel Goes West","UN","Action,Platformer,2D","An American Tail: Fievel Goes West is an Action game, developed by Shimada Kikaku and published by Hudson,which was released in 1994.","7.0","5.8","","Shimada Kikaku","August 1994 ","http://www.gamefaqs.com/snes/588197-an-american-tail-fievel-goes-west"
"Ancient Magic: Bazoe! Mahou Sekai","UN","Role-Playing,General","Ancient Magic: Bazoe! Mahou Sekai is a Role-Playing game, developed and published by Hot-B,which was released in Japan in 1993.","n/a","5.8","n/a","Hot-B","Jul 23, 1993 ","http://www.gamefaqs.com/snes/570954-ancient-magic-bazoe-mahou-sekai"
"Andre Agassi Tennis","UN","Sports,Traditional,Tennis","Andre Agassi's explosive forehand is yours! Be Agassi or play against Agassi. For the first-time ever, win big cash with the 'skins' match where stakes double with every return. With 4 courts, 8 exciting players each with different playing styles and an umpire who calls every shot, Andre Agassi Tenni cannot be beaten.","7.0","4.4","","Radiance","May 1994 ","http://www.gamefaqs.com/snes/588198-andre-agassi-tennis"
"Angelique","UN","Strategy,Breeding/Constructing","Angelique is a Strategy game, published by Koei,which was released in Japan in 1994.","8.0","8.0","n/a","Koei","Sep 23, 1994 ","http://www.gamefaqs.com/snes/565528-angelique"
"Angelique Voice Fantasy","UN","Strategy,General","Angelique is a young girl from earth, chosen by the Queen to be a prospective candidate to rule Elysion, but only one person is keeping her from her goal, her rival and scoolmate, Rosalia. Angelique must prove her worth by winning over all the officers of the court and showing the people of Elysion how kind she is in this 1996 romantic strategy rpg from Koei.","n/a","n/a","n/a","Koei","Mar 29, 1996 ","http://www.gamefaqs.com/snes/565529-angelique-voice-fantasy"
"Animaniacs","UN","Action,Platformer,2D","The Brain stole Hollywood's hottest new movie script. As the Warner Bros. CEO, I'm giving you (and the Animaniacs) the job of finding the script's missing scenes by searching through 7 Warner Bros.' movie sound stages filled with hilarious hijinks. Watch for Tinsel Town Traps and Movie Classic Power Ups scattered throughout the 'Ocean of Door', 'Adventure Kingdom', 'Sci-Fi Scene' and 'Fantastic Fantasy Zone'.","3.0","6.2","","Konami","November 1994 ","http://www.gamefaqs.com/snes/563512-animaniacs"
"Out of This World","UN","Action,Platformer,2D","You'll think you're actually on a movie set when you star in the cinematic action/adventure Out Of This World&trade;.Out Of This World&trade; is like no other game on the Super NES&trade;. Using a completely new graphic system of cinematic zooms, pans, close-ups, and cuts, Out Of This World&trade; gets you involved in a breathtaking story of inter-dimensional travel.You'll duck as lasers blast, boulders crash, and monsters roar. The complete musical score and realistic, digitized sound effects will make you feel like you're on a movie sound stage.Being a hero is hard work, and you'll experience it first-hand as you run, jump, dodge, and shoot your way across a hostile world of deadly earthquakes and alien monsters. So, grab your hat and whip, charge up your blasters, and get ready to star in your own movie that'll take you Out Of This World&trade;!","6.5","7.3","","Delphine Software International","November 1992 ","http://www.gamefaqs.com/snes/588548-out-of-this-world"
"Another World","EU","Action,Platformer,2D","You'll think you're actually on a movie set when you star in the cinematic action/adventure Out Of This World&trade;.Out Of This World&trade; is like no other game on the Super NES&trade;. Using a completely new graphic system of cinematic zooms, pans, close-ups, and cuts, Out Of This World&trade; gets you involved in a breathtaking story of inter-dimensional travel.You'll duck as lasers blast, boulders crash, and monsters roar. The complete musical score and realistic, digitized sound effects will make you feel like you're on a movie sound stage.Being a hero is hard work, and you'll experience it first-hand as you run, jump, dodge, and shoot your way across a hostile world of deadly earthquakes and alien monsters. So, grab your hat and whip, charge up your blasters, and get ready to star in your own movie that'll take you Out Of This World&trade;!","6.5","7.3","","Delphine Software International","November 1992 ","http://www.gamefaqs.com/snes/588548-out-of-this-world"
"Outer World","JP","Action,Platformer,2D","You'll think you're actually on a movie set when you star in the cinematic action/adventure Out Of This World&trade;.Out Of This World&trade; is like no other game on the Super NES&trade;. Using a completely new graphic system of cinematic zooms, pans, close-ups, and cuts, Out Of This World&trade; gets you involved in a breathtaking story of inter-dimensional travel.You'll duck as lasers blast, boulders crash, and monsters roar. The complete musical score and realistic, digitized sound effects will make you feel like you're on a movie sound stage.Being a hero is hard work, and you'll experience it first-hand as you run, jump, dodge, and shoot your way across a hostile world of deadly earthquakes and alien monsters. So, grab your hat and whip, charge up your blasters, and get ready to star in your own movie that'll take you Out Of This World&trade;!","6.5","7.3","","Delphine Software International","November 1992 ","http://www.gamefaqs.com/snes/588548-out-of-this-world"
"Aoki Densetsu Shoot!","UN","Sports,Traditional,Soccer,Sim","Aoki Densetsu Shoot! is a Sports game, developed by Affect and published by KSS,which was released in Japan in 1994.","5.0","7.5","n/a","Affect","Dec 16, 1994 ","http://www.gamefaqs.com/snes/581873-aoki-densetsu-shoot"
"Apocalypse II","UN","Action,Shooter,Scrolling","Apocalypse II is an Action game, developed and published by Psygnosis,which was cancelled before it was released.","","","","Psygnosis","Canceled ","http://www.gamefaqs.com/snes/938128-apocalypse-ii"
"Appleseed","UN","Action,Platformer,2D","Appleseed is an Action game, developed by Kan's and published by Visit,which was released in Japan in 1994.","n/a","5.4","n/a","Kan's","Aug 26, 1994 ","http://www.gamefaqs.com/snes/571122-appleseed"
