"Title","Region","Genres","Description","GameFAQs_Reader_Rating","GameFAQs_Rating","MetaCritics_MetaScore","Developer","ReleaseDate","ReferenceURL"
"Batman of the Future: Return of the Joker","EU","Adventure,General","Will The Joker have the last laugh? A sleeker, deadlier Clown Prince of Crime is back from the past to terrorize Gotham City in Batman Beyond: Return of the Joker. When The Joker's recent attacks nearly bring about the demise of the aging Bruce Wayne, it's up to you to help Batman avenge his mentor and send The Joker back to the bottom of the deck... forever!","3.3","5.0","","Kemco","Nov 20, 2000 ","http://www.gamefaqs.com/gbc/256401-batman-beyond-return-of-the-joker"
"Batman Beyond","JP","Adventure,General","Will The Joker have the last laugh? A sleeker, deadlier Clown Prince of Crime is back from the past to terrorize Gotham City in Batman Beyond: Return of the Joker. When The Joker's recent attacks nearly bring about the demise of the aging Bruce Wayne, it's up to you to help Batman avenge his mentor and send The Joker back to the bottom of the deck... forever!","3.3","5.0","","Kemco","Nov 20, 2000 ","http://www.gamefaqs.com/gbc/256401-batman-beyond-return-of-the-joker"
"Batman Racing","US","Driving,Racing,Arcade","Batman Racing is a Driving game, published by Ubisoft,which was cancelled before it was released.","","","","Ubisoft","Canceled ","http://www.gamefaqs.com/gbc/577221-batman-racing"
"Batman: Chaos in Gotham","US","Action,Platformer,2D","Batman: Chaos in Gotham is an Action game, developed by Digital Eclipse and published by Ubisoft,which was released in 2001.","9.0","7.2","","Digital Eclipse","Apr 16, 2001 ","http://www.gamefaqs.com/gbc/479183-batman-chaos-in-gotham"
"BattleShip","US","Miscellaneous,Board Games","BattleShip is a Miscellaneous game, developed by Pack-In-Video and published by Majesco Games,which was released in 1999.","8.0","5.7","","Pack-In-Video","1999 ","http://www.gamefaqs.com/gbc/576835-battleship"
"BattleTanx","US","Action,General","2001 A.D. - The world as you know it is no more. A deadly virus has wiped out 99% of the female population and the few surviving women are now worshipped as QueenLords. You are Griffin Spade, warrior and Battlelord in a post-apocalyptic future. With only the BattleTanx at your command, you must save mankind from extinction! Fight your way across the wasteland that was once America and rescue the QueenLords from roving gangs of mercenaries and thugs.","5.3","7.3","","Lucky Chicken","March 2000 ","http://www.gamefaqs.com/gbc/250568-battletanx"
"Power Spike Pro Beach Volleyball","US","Sports,Traditional,Volleyball","Power Spike Pro Beach Volleyball is a Sports game, developed by Spark and published by Infogrames,which was released in 2000.","7.0","9.0","","Spark","Dec 22, 2000 ","http://www.gamefaqs.com/gbc/915830-power-spike-pro-beach-volleyball"
"Beach 'n Ball","EU","Sports,Traditional,Volleyball","Power Spike Pro Beach Volleyball is a Sports game, developed by Spark and published by Infogrames,which was released in 2000.","7.0","9.0","","Spark","Dec 22, 2000 ","http://www.gamefaqs.com/gbc/915830-power-spike-pro-beach-volleyball"
"BeatMania GB","US","Miscellaneous,Rhythm,Music","BeatMania GB is a Miscellaneous game, developed by KCEK and published by Konami,which was released in Japan in 1999.","8.8","7.8","n/a","KCEK","Mar 11, 1999 ","http://www.gamefaqs.com/gbc/562867-beatmania-gb"
"BeatMania GB Gotcha Mix 2","US","Miscellaneous,Rhythm,Music","BeatMania GB Gotcha Mix 2 is a Miscellaneous game, developed by KCEJ and published by Konami,which was released in Japan in 2000.","n/a","8.0","n/a","KCEJ","Sep 28, 2000 ","http://www.gamefaqs.com/gbc/578208-beatmania-gb-gotcha-mix-2"
"BeatMania GB2 GotchaMix","US","Miscellaneous,Rhythm,Music","BeatMania GB2 GotchaMix is a Miscellaneous game, developed and published by Konami,which was released in Japan in 1999.","n/a","8.0","n/a","Konami","Nov 25, 1999 ","http://www.gamefaqs.com/gbc/576410-beatmania-gb2-gotchamix"
"Benjamin Blumchen: Ein verruckter Tag Im Zoo","US","Adventure,General","Benjamin Blumchen: Ein verruckter Tag Im Zoo is an Adventure game, developed and published by Kiddinx,which was released in Europe in 2001.","n/a","n/a","n/a","Kiddinx","Nov6, 2001 ","http://www.gamefaqs.com/gbc/958215-benjamin-blumchen-ein-verruckter-tag-im-zoo"
"BeyBlade: Fighting Tournament","US","Action,General","BeyBlade: Fighting Tournament is an Action game, developed by Rokumendo and published by Hudson,which was released in Japan in 2000.","n/a","10.0","n/a","Rokumendo","Aug 11, 2000 ","http://www.gamefaqs.com/gbc/577920-beyblade-fighting-tournament"
"Bibi Blocksberg: Im Bann der Hexenkugel","US","Adventure,General","Bibi Blocksberg: Im Bann der Hexenkugel is an Adventure game, developed by Morgen Studios and published by Kiddinx,which was released in Europe in 2001.","n/a","6.0","n/a","Morgen Studios","Nov6, 2001 ","http://www.gamefaqs.com/gbc/958217-bibi-blocksberg-im-bann-der-hexenkugel"
"Bibi und Tina: Fohlen Felix in Gefahr","US","Adventure,General","Bibi und Tina: Fohlen Felix in Gefahr is an Adventure game, developed and published by Kiddinx,which was released in Europe in 2002.","n/a","n/a","n/a","Kiddinx","Aug 28, 2002 ","http://www.gamefaqs.com/gbc/958216-bibi-und-tina-fohlen-felix-in-gefahr"
"Bikkuriman 2000 Charging Card GB","US","Role-Playing,General","Bikkuriman 2000 Charging Card GB is a Role-Playing game, published by Imagineer,which was released in Japan in 2000.","n/a","n/a","n/a","Imagineer","Jun 10, 2000 ","http://www.gamefaqs.com/gbc/577101-bikkuriman-2000-charging-card-gb"
"Billard Club","US","Sports,General","Billard Club is a Sports game, published by Altron,which was cancelled before it was released.","","","","Altron","Canceled ","http://www.gamefaqs.com/gbc/565800-billard-club"
"Billy Bob's Huntin'-n-Fishin'","US","Sports,Nature,Fishing","Billy Bob's Huntin'-n-Fishin' is a Sports game, developed by Saffire and published by Midway,which was released in 1999.","3.5","3.0","","Saffire","Nov 17, 1999 ","http://www.gamefaqs.com/gbc/576087-billy-bobs-huntin-n-fishin"
"Billy Bob's Huntin'-n-Fishin'","US","Sports,Nature,Fishing","Billy Bob's Huntin'-n-Fishin' is a Sports game, developed by Saffire and published by Midway,which was released in 1999.","3.5","3.0","","Saffire","Nov 17, 1999 ","http://www.gamefaqs.com/gbc/576087-billy-bobs-huntin-n-fishin"
"Resident Evil Gaiden","US","Action Adventure,Horror","Experience a brand new chapter in Cpacom's classic horror survival series: Resident Evil.Now a desperate fight for survival takes place aboard a luxury cruise-liner overflowing with a host of deadly zombies.There is no escape.As S.T.A.R.S. operative Barry Burton, it's up to you to save Leon Kennedy, rescue a young survivor named Lucia and disable a deadly Bio-Organic Weapon.With countless traps to avoid, rooms to explore, puzzles to solve and mysteries to uncover, each lurking horror survived will take you closer to the source of the Resident Evil.Survival is your only option.","6.7","6.1","","M4 Limited","Jun3, 2002 ","http://www.gamefaqs.com/gbc/536103-resident-evil-gaiden"
"BioHazard Gaiden","JP","Action Adventure,Horror","Experience a brand new chapter in Cpacom's classic horror survival series: Resident Evil.Now a desperate fight for survival takes place aboard a luxury cruise-liner overflowing with a host of deadly zombies.There is no escape.As S.T.A.R.S. operative Barry Burton, it's up to you to save Leon Kennedy, rescue a young survivor named Lucia and disable a deadly Bio-Organic Weapon.With countless traps to avoid, rooms to explore, puzzles to solve and mysteries to uncover, each lurking horror survived will take you closer to the source of the Resident Evil.Survival is your only option.","6.7","6.1","","M4 Limited","Jun3, 2002 ","http://www.gamefaqs.com/gbc/536103-resident-evil-gaiden"
"Bionic Commando: Elite Forces","US","Action,Platformer,2D","Bionic Commando: Elite Forces is an Action game, developed and published by Nintendo,which was released in 2000.","8.8","7.5","","Nintendo","January 2000 ","http://www.gamefaqs.com/gbc/196763-bionic-commando-elite-forces"
"Black Bass: Lure Fishing","US","Sports,Nature,Fishing","Black Bass: Lure Fishing is a Sports game, developed by Hot-B and published by Majesco Games,which was released in Europe in 1999.","n/a","5.0","n/a","Hot-B","1999 ","http://www.gamefaqs.com/gbc/915882-black-bass-lure-fishing"
"The Black Onyx","US","Role-Playing,First-Person","The Black Onyx is a Role-Playing game, developed by Atelier Double and published by Taito Corporation,which was released in Japan in 2001.","n/a","8.0","n/a","Atelier Double","Mar2, 2001 ","http://www.gamefaqs.com/gbc/580387-the-black-onyx"
"Blade","US","Action,Beat-'Em-Up","Your blade, Gothic City's baddest vampire hunter. When rival vampire clams ignite a deadly feud, you go deep to do some serous demon killing. Stalk the undead through 24 gothic locations, then waste an arsenal of intense weapons. Plan on staying up late tonight 'cause and even greater evil awaits.","n/a","6.2","","Hal","Nov 20, 2000 ","http://www.gamefaqs.com/gbc/915839-blade"
"Blaster Master: Enemy Below","US","Action,Platformer,2D","Proceed with tanks, get off and fight. This is an action game that switches according to the situation. Jason and his legendary battle vehicle, SOPHIA, are back again to save the world. A scientific organization has created a life form whose base structure was a tissue sample from a former foe Jason was supposed to have destroyed. The life form has grown beyond the organization's control, and intends to wage war on all humans. Using the strong weapons and high jumping power of SOPHIA, Jason must head to the subterranean region where the life form resides and eliminate everything in his path. In narrow places, Jason must exit SOPHIA and move through catacombs on foot. In the catacombs, you control Jason in the top-down view and battle with guns and grenades.This game is only playable in 2D.","8.3","7.4","","SunSoft","Sep 24, 2000 ","http://www.gamefaqs.com/gbc/371213-blaster-master-enemy-below"
"Meta Fight EX","JP","Action,Platformer,2D","Proceed with tanks, get off and fight. This is an action game that switches according to the situation. Jason and his legendary battle vehicle, SOPHIA, are back again to save the world. A scientific organization has created a life form whose base structure was a tissue sample from a former foe Jason was supposed to have destroyed. The life form has grown beyond the organization's control, and intends to wage war on all humans. Using the strong weapons and high jumping power of SOPHIA, Jason must head to the subterranean region where the life form resides and eliminate everything in his path. In narrow places, Jason must exit SOPHIA and move through catacombs on foot. In the catacombs, you control Jason in the top-down view and battle with guns and grenades.This game is only playable in 2D.","8.3","7.4","","SunSoft","Sep 24, 2000 ","http://www.gamefaqs.com/gbc/371213-blaster-master-enemy-below"
"Blue's Clues: Blue's Alphabet Book","US","Miscellaneous,Puzzle,General","Blue's Clues: Blue's Alphabet Book is a Miscellaneous game, developed by Vicarious Visions and published by Mattel,which was released in 2001.","6.0","3.0","n/a","Vicarious Visions","Jan 30, 2001 ","http://www.gamefaqs.com/gbc/576960-blues-clues-blues-alphabet-book"
"Boarder Zone","US","Sports,Alternative,Snowboarding","Boarder Zone is a Sports game, developed by Software Creations and published by Infogrames,which was released in 1999.","4.0","7.0","","Software Creations","1999 ","http://www.gamefaqs.com/gbc/576194-boarder-zone"
"Supreme Snowboarding","EU","Sports,Alternative,Snowboarding","Boarder Zone is a Sports game, developed by Software Creations and published by Infogrames,which was released in 1999.","4.0","7.0","","Software Creations","1999 ","http://www.gamefaqs.com/gbc/576194-boarder-zone"
"Bob et Bobette: Les Dompteurs du Temps","US","Action,Platformer,2D","Bob et Bobette: Les Dompteurs du Temps is an Action game, developed by Standaard Multimedia and published by Infogrames,which was released in Europe in 2001.","n/a","n/a","n/a","Standaard Multimedia","2001 ","http://www.gamefaqs.com/gbc/638392-bob-et-bobette-les-dompteurs-du-temps"
"Suske en Wiske: De Tijdtemmers","EU","Action,Platformer,2D","Bob et Bobette: Les Dompteurs du Temps is an Action game, developed by Standaard Multimedia and published by Infogrames,which was released in Europe in 2001.","n/a","n/a","n/a","Standaard Multimedia","2001 ","http://www.gamefaqs.com/gbc/638392-bob-et-bobette-les-dompteurs-du-temps"
"Bob the Builder: Fix it Fun!","US","Action,General","Bob the Builder: Fix it Fun! is an Action game, developed by Tiertex Design Studios and published by BBC Multimedia,which was released in Europe in 2000.","4.0","3.4","","Tiertex Design Studios","September 2001 ","http://www.gamefaqs.com/gbc/579230-bob-the-builder-fix-it-fun"
"Boku no Camp Ba","US","Strategy,Breeding/Constructing","Boku no Camp Ba is a Strategy game, developed by Kouyousha and published by Naxat Soft,which was released in Japan in 2000.","n/a","n/a","n/a","Kouyousha","Sep 22, 2000 ","http://www.gamefaqs.com/gbc/578206-boku-no-camp-ba"
"Harvest Moon 3 GBC","US","Strategy,Breeding/Constructing","Harvest Moon 3 GBC is a Strategy game, developed by Natsume and published by Victor Interactive Software,which was released in Japan in 2000.","8.5","7.9","","Natsume","Nov 14, 2001 ","http://www.gamefaqs.com/gbc/915179-harvest-moon-3-gbc"
"Bokujou Monogatar GB3: Boy Meets Girl","JP","Strategy,Breeding/Constructing","Harvest Moon 3 GBC is a Strategy game, developed by Natsume and published by Victor Interactive Software,which was released in Japan in 2000.","8.5","7.9","","Natsume","Nov 14, 2001 ","http://www.gamefaqs.com/gbc/915179-harvest-moon-3-gbc"
