"Title","Region","Genres","Description","GameFAQs_Reader_Rating","GameFAQs_Rating","MetaCritics_MetaScore","Developer","ReleaseDate","ReferenceURL"
"Brick Kick","UN","Action,General","Brick Kick is an Action game, published by R. J. P. G.,which was cancelled before it was released.","","","","R. J. P. G.","Canceled ","http://www.gamefaqs.com/atari2600/584599-brick-kick"
"Bridge","UN","Miscellaneous,General","Whether you're a bridge beginner or an old hat at the game, you can always use more practice. But it's not always possible to line up a game. Bridge by Activision is the perfect solution to that problem. Here are hundreds of millions of different bridge hands (you'll probably never see the same one twice), a computer partner who bids by the rules, and some very sharp computer opponents. You choose the partnership point counts and you control the play, so you can practice bidding and playing the same hand over and over again, if you wish. And you never have to play a rotten hand!","7.5","3.5","n/a","Activision","December 1980 ","http://www.gamefaqs.com/atari2600/584600-bridge"
"Buck Rogers: Planet of Zoom","UN","Action,Shooter,Scrolling","It's the 25th Century. You are Buck Rogers fighting the battle of Planet Zoom. Skillfully slip through zapping electron posts. Dodge and destroy deadly space hoppers and alien saucers. Your race against death has just begun! Prepare for battle with your most powerful enemy... the Mother Ship! It's never easy when it's do or die. You must hit the Mother Ship dead center. Anything less will only waste precious fuel. Aim steady, but hurry... your fuel is dangerously low!","9.0","5.3","n/a","Sega","1983 ","http://www.gamefaqs.com/atari2600/584601-buck-rogers-planet-of-zoom"
"Bugs","UN","Action,Shooter,Static","The barren surface of an alien planet harbors hidden life - giant bugs that live in subteranean hives! Will your ultrasonic weapon destroy them before they leave their nests, or will they walk all over you! A creepy situation, to say the least. But some fast action using your paddle controller will help you send these bugs flying!","3.0","3.3","n/a","Data Age","1982 ","http://www.gamefaqs.com/atari2600/584602-bugs"
"Bump 'N' Jump","UN","Driving,General","Cruise along at 20 mph or go flat out at 220 mph! Bump into other cars and send them crashing! Start with 5 cars. Get another each time you rack up 40,000 points. Lose a car when you crash. Jump to clear water... and to get out of tight situations. Jump on other cars to make them crash! Drive through 8 different roadways. Curves, narrows, center islands, water and road debris challenge your driving skill.","n/a","6.7","","Mattel","1983 ","http://www.gamefaqs.com/atari2600/584603-bump-n-jump"
"Bumper Bash","UN","Miscellaneous,Parlor,Pinball","Bumper Bash is a Miscellaneous game, developed and published by Spectravision,which was released in 1983.","n/a","6.0","n/a","Spectravision","1983 ","http://www.gamefaqs.com/atari2600/584604-bumper-bash"
"BurgerTime","UN","Action,General","Build all the burgers in a maze and you move on to the next one! Five different mazes! Each maze is tougher than the last! Four different kinds of nasties - hot dogs, eggs, cheese, and bread sticks - chase your chef as he scurries around the maze building delicious hamburgers! You control the chef. Pepper any nasty that gets too close and he'll stop in his tracks! Store pepper for emergencies by gobbling any of the 'pinch of pepper' prizes - ice cream, coffee, and french fries! A visual feast for the computer game gourmet!","7.2","6.5","n/a","Mattel","1982 ","http://www.gamefaqs.com/atari2600/584605-burgertime"
"Cakewalk","UN","Action,General","The conveyors are spinning out of control! A torrent of cakes and pies pours from the ovens. The besieged Baker must snatch the pastries before they fall off the end, but avoid the deadly silverware. If that's not enough, there's a dancing gingerbread man that tries to out-fox the Baker and a surly janitor to sweep up the mistakes. Good reflexes alone aren't enough to avoid disaster. As the pace increases, planning time and margin of error vanish until the bad-tempered janitor won't clean up another spill. Can you catch all the pastries and keep the Bakery going until the next coffee break? Test your speed, skill, and decisiveness in CAKEWALK, the latest video challenge from CommaVid.","6.0","4.5","n/a","CommaVid, Inc.","1983 ","http://www.gamefaqs.com/atari2600/584607-cakewalk"
"California Games","UN","Sports,General","Introducing the gnarliest bunch of games under the sun. Games invented on the beaches by sun-baked beach bums with a fondness for ripping, grinding and shredding. With four radically thrilling events intended to bring you to the edge and blow your mind. And make adrenaline California's most plentiful natural resource. Get 'amped' to surf, skateboard on the halfpipe, bike BMX-style, and kick-back with a footbag. Compete on California's beaches, parks, and its rough and tumbly mountain turf. Win enough ribbons to become a California Champion!","7.0","7.1","n/a","Epyx","1988 ","http://www.gamefaqs.com/atari2600/584608-california-games"
"Canyon Bomber","UN","Action,General","Canyon Bomber is an Action game, developed and published by Atari,which was released in 1978.","4.5","6.2","n/a","Atari","1978 ","http://www.gamefaqs.com/atari2600/584609-canyon-bomber"
"Carnival","UN","Action,General","Ready... aim... fire! It's the closest thing you'll ever find to an old-fashioned shooting gallery! You'll blast away at a wide variety of moving targets, as you test your marksmanship and skill. Track 'em down, line up your shots and fire at will, but use each bullet wisely because your ammunition is limited! How many targets can you hit before you run out of bullets?","7.0","6.5","n/a","Coleco","1982 ","http://www.gamefaqs.com/atari2600/584610-carnival"
"Casino","UN","Miscellaneous,Parlor,Gambling","Casino is a Miscellaneous game, developed and published by Atari,which was released in 1978.","6.5","5.0","n/a","Atari","1978 ","http://www.gamefaqs.com/atari2600/584611-casino"
"Catch","UN","Action,General","Catch is an Action game,scheduled to be released in 2099.","","","","","","http://www.gamefaqs.com/atari2600/584613-catch"
"Cathouse Blues/Philly Flasher","UN","Action,General","Cathouse Blues/Philly Flasher is an Action game, developed and published by Playaround,which was released in 1982.","6.0","3.0","n/a","Playaround","1982 ","http://www.gamefaqs.com/atari2600/584612-cathouse-blues-philly-flasher"
"Cave-In","UN","Action,General","Cave-In is an Action game, published by Spectravision,which was cancelled before it was released.","","","","Spectravision","Canceled ","http://www.gamefaqs.com/atari2600/584614-cave-in"
"Caverns of Mars","UN","Action,Shooter,Scrolling","Caverns of Mars is an Action game, published by Atari,which was cancelled before it was released.","","","","Atari","Canceled ","http://www.gamefaqs.com/atari2600/584615-caverns-of-mars"
"Centipede","UN","Action,Shooter,Static","Watch out! Here come the slithering Centipede, the poisonous scorpion, a mischievous spider, and pesky flea! Aim your magic wand and shoot sparks to stop these pests in their tracks.","8.7","7.2","n/a","Atari","1982 ","http://www.gamefaqs.com/atari2600/584616-centipede"
"Challenge","UN","Action,General","Challenge is an Action game, developed and published by Funvision,which was released in Europe in 1980.","8.0","6.5","n/a","Funvision","1980 ","http://www.gamefaqs.com/atari2600/584617-challenge"
"The Challenge of...Nexar","UN","Action,General","Beyond galaxies known to man... beyond time as we perceive it, lies the source of inner power. There, in a remote corner of the universe, future Spectra-Warriors are trained for the contests to come. From the many who try, only a selected few can meet the challenge of... Nexar!","4.0","3.7","n/a","Spectravision","1982 ","http://www.gamefaqs.com/atari2600/584618-the-challenge-ofnexar"
"Changes","UN","Action,General","Changes is an Action game, published by Tigervision,which was cancelled before it was released.","","","","Tigervision","Canceled ","http://www.gamefaqs.com/atari2600/584620-changes"
"Chase the Chuckwagon","UN","Action,General","Chase the Chuckwagon is an Action game, published by Spectravision,which was released in 1983.","n/a","4.7","","Spectravision","1983 ","http://www.gamefaqs.com/atari2600/584621-chase-the-chuckwagon"
"Checkers","UN","Miscellaneous,Board Games","This classic all-time favorite game takes on a whole new life with Checkers by Activision, especially when you tackle the Activision computer. Challenge him at Game 3 to start (he's an expert), then you'll be glad to move back to Game 1 just to sharpen up your strategic Checkers skills. You'll find family and friends ganging up on the computer to try to beat him. It's challenging, thrilling, and hours of fun!","8.0","4.5","n/a","Activision","July 1980 ","http://www.gamefaqs.com/atari2600/584622-checkers"
"Children's Introduction To Programming","UN","Action,General","Children's Introduction To Programming is an Action game,scheduled to be released in 2099.","","","","","","http://www.gamefaqs.com/atari2600/584623-childrens-introduction-to-programming"
"China Syndrome","UN","Action,General","China Syndrome is an Action game, published by Spectravision,which was released in 1982.","n/a","4.0","n/a","Spectravision","1982 ","http://www.gamefaqs.com/atari2600/584624-china-syndrome"
"Choplifter!","UN","Action,Shooter,Scrolling","Man a chopper in the nation's top action adventure. Pockets of international hostages are trapped. All across the world. In the Middle East. In the South Seas. And in a secret base somewhere in a cavern. You man a helicopter rescue team. And your job is to take your helicopter down, rescue the hostages and fly them back to safety. All the while dodging and destroying dangerous enemy fire. An action-packed helicopter game at its best!","","","","Atari","Canceled ","http://www.gamefaqs.com/atari2600/584625-choplifter"
"Chopper Command","UN","Action,Shooter,Scrolling","You're piloting a helicopter gunship, flying cover for a truck convoy of medical supplies through enemy territory. Suddenly, your long-range scanner shows squadrons of enemy aircraft closing in on your position. You throw the control stick forward and your chopper shoots skyward, barely avoiding a cluster of multi-warhead missiles. Your response is swift, as you pivot your gunship 180 degrees, unleashing a lightning barrage of laser rockets. The action: furious. The concentration: intense. You are engaged in one of the most demanding video battles ever conceived. You must rely on your long-range scanner, your wits, and your reflexes. Because it's your responsibility to see that those supplies get through. So, take charge - you're at the controls, with Chopper Command, by Activision!","5.0","6.7","n/a","Activision","1982 ","http://www.gamefaqs.com/atari2600/584626-chopper-command"
"Chuck Norris Superkicks","UN","Action,Beat-'Em-Up","Chuck Norris Superkicks is an Action game, developed by VSS and published by Xonox,which was released in 1983.","6.5","3.3","","VSS","1983 ","http://www.gamefaqs.com/atari2600/584627-chuck-norris-superkicks"
"Circus Atari","UN","Action,General","Circus Atari is an Action game, developed and published by Atari,which was released in 1978.","8.4","6.9","n/a","Atari","1978 ","http://www.gamefaqs.com/atari2600/584628-circus-atari"
"Clone Attack","UN","Action,General","Clone Attack is an Action game, published by Starpath Corp.,which was cancelled before it was released.","","","","Starpath Corp.","Canceled ","http://www.gamefaqs.com/atari2600/584629-clone-attack"
"Clown Down Town","UN","Action,Platformer,2D","Clown Down Town is an Action game, developed by Starsoft,scheduled to be released in 2099.","","","","Starsoft","Unknown ","http://www.gamefaqs.com/atari2600/584630-clown-down-town"
