"Title","Region","Genres","Description","GameFAQs_Reader_Rating","GameFAQs_Rating","MetaCritics_MetaScore","Developer","ReleaseDate","ReferenceURL"
"Animal Snap","UN","Miscellaneous,Puzzle,General","Animal Snap is a Miscellaneous game, developed by Awesome Developments and published by Ignition Entertainment,which was released in 2002.","2.0","3.0","","Awesome Developments","November 2002 ","http://www.gamefaqs.com/gba/583060-animal-snap"
"Animal Snap: Rescue Them 2 By 2 ","EU","Miscellaneous,Puzzle,General","Animal Snap is a Miscellaneous game, developed by Awesome Developments and published by Ignition Entertainment,which was released in 2002.","2.0","3.0","","Awesome Developments","November 2002 ","http://www.gamefaqs.com/gba/583060-animal-snap"
"Animal Snap: Rescue Them 2 By 2 ","US","Miscellaneous,Puzzle,General","Animal Snap is a Miscellaneous game, developed by Awesome Developments and published by Ignition Entertainment,which was released in 2002.","2.0","3.0","","Awesome Developments","November 2002 ","http://www.gamefaqs.com/gba/583060-animal-snap"
"Animal Snap","UN","Miscellaneous,Puzzle,General","Animal Snap is a Miscellaneous game, developed by Awesome Developments and published by Ignition Entertainment,which was released in 2002.","2.0","3.0","","Awesome Developments","November 2002 ","http://www.gamefaqs.com/gba/583060-animal-snap"
"Animal Snap: Rescue Them 2 By 2 ","EU","Miscellaneous,Puzzle,General","Animal Snap is a Miscellaneous game, developed by Awesome Developments and published by Ignition Entertainment,which was released in 2002.","2.0","3.0","","Awesome Developments","November 2002 ","http://www.gamefaqs.com/gba/583060-animal-snap"
"Animal Snap: Rescue Them 2 By 2 ","US","Miscellaneous,Puzzle,General","Animal Snap is a Miscellaneous game, developed by Awesome Developments and published by Ignition Entertainment,which was released in 2002.","2.0","3.0","","Awesome Developments","November 2002 ","http://www.gamefaqs.com/gba/583060-animal-snap"
"Animal Yokochou: Doki Doki Kyuushutsu Daisakusen! no Maki","UN","Action,General","Animal Yokochou: Doki Doki Kyuushutsu Daisakusen! no Maki is an Action game, developed and published by Konami,which was released in Japan in 2005.","n/a","4.0","n/a","Konami","Dec 22, 2005 ","http://www.gamefaqs.com/gba/929832-animal-yokochou-doki-doki-kyuushutsu-daisakusen-no"
"Animal Yokochou: Doki*Doki Shinkyuu Shiken! no Kan","UN","Action,General","Animal Yokochou: Doki*Doki Shinkyuu Shiken! no Kan is an Action game, developed and published by Konami,which was released in Japan in 2006.","n/a","n/a","n/a","Konami","May 18, 2006 ","http://www.gamefaqs.com/gba/932293-animal-yokochou-dokidoki-shinkyuu-shiken-no-kan"
"Animaniacs: Lights, Camera, Action!","UN","Action,Platformer,3D","Those wacky Animaniacs are taking over the studio! Help Wakko, Yakko, Dot, Pinky, and the Brain create three all-new movies on time and within budget. They better deliver before the director yells 'cut'...or it's back to the water tower for good!","n/a","5.0","43","Warthog","Nov 13, 2005 ","http://www.gamefaqs.com/gba/924368-animaniacs-lights-camera-action"
"Pinky and the Brain: The Master Plan","UN","Action,Platformer,2D","Pinky and the Brain: The Master Plan is an Action game, developed by Warthog and published by Swing! Deutschland,which was released in Europe in 2002.","n/a","n/a","","Warthog","Canceled ","http://www.gamefaqs.com/gba/578713-pinky-and-the-brain-the-master-plan"
"Animaniacs: Pinky & the Brain","US","Action,Platformer,2D","Pinky and the Brain: The Master Plan is an Action game, developed by Warthog and published by Swing! Deutschland,which was released in Europe in 2002.","n/a","n/a","","Warthog","Canceled ","http://www.gamefaqs.com/gba/578713-pinky-and-the-brain-the-master-plan"
"Premier Action Soccer","UN","Sports,Traditional,Soccer,Sim","Premier Action Soccer is a Sports game, developed by Independent Arts and published by East Entertainment Media,which was released in Europe in 2006.","n/a","1.0","n/a","Independent Arts","Jun9, 2006 ","http://www.gamefaqs.com/gba/988421-premier-action-soccer"
"Anstoss Action","EU","Sports,Traditional,Soccer,Sim","Premier Action Soccer is a Sports game, developed by Independent Arts and published by East Entertainment Media,which was released in Europe in 2006.","n/a","1.0","n/a","Independent Arts","Jun9, 2006 ","http://www.gamefaqs.com/gba/988421-premier-action-soccer"
"The Ant Bully","UN","Action,Platformer,3D","Go pick on someone your own size! After bullying an innocent ant colony, a young boy named Lucas is magically shrunk down to ant size and embarks on a remarkable adventure. Play as Lucas, experiencing the dangerous and thrilling life of an ant as you battle, explore and forge new friendships with natives and other species in his new ant world. Based on exciting moments from the upcoming digitally animated family adventure The Ant Bully, and featuring all-new challenges created especially for the game, help Lucas evolve from recluse to hero in his quest to save the colony from extermination.","n/a","4.0","54","Artificial Mind and Movement","Jul 24, 2006 ","http://www.gamefaqs.com/gba/932207-the-ant-bully"
"Antz Extreme Racing","UN","Driving,Racing,Kart","0.5 MPH is extremely fast, when your vehicle is only big enough to carry an ant! Jockey for first place with your favorite character from the hit motion picture Antz&trade;, using vehicles that aren't your typical garden variety.Surf using a leaf, race on a fuse with wheels, even hop on a wasp for the antenna-raising thrill ride of your life! You may feel tiny, but practice will make you a giant among racers!","n/a","3.5","","Magic Pockets","Nov 20, 2002 ","http://www.gamefaqs.com/gba/570100-antz-extreme-racing"
"Ao Zora to Nakama Tachi: Yume no Bouken","UN","Action,General","Ao Zora to Nakama Tachi: Yume no Bouken is an Action game, developed and published by MTO,which was released in Japan in 2002.","6.0","n/a","n/a","MTO","Dec 13, 2002 ","http://www.gamefaqs.com/gba/582947-ao-zora-to-nakama-tachi-yume-no-bouken"
"Archer Maclean's 3D Pool","UN","Miscellaneous,Parlor,Billiards","Archer Maclean's 3D Pool is a Miscellaneous game, developed by Awesome Productions and published by Crave,which was released in 2004.","2.0","5.5","n/a","Awesome Productions","Nov3, 2004 ","http://www.gamefaqs.com/gba/919006-archer-macleans-3d-pool"
"Arctic Tale","UN","Adventure,General","The far North of our planet is one of the most perilous environments in the world. Take on the role of either a young Polar Bear or a Walrus growing up and trying to survive in the wild. From eating to fighting off predators, almost every aspect of the animal's life is presented to the player. Learning to live in this world is vital as they go from the regular dangers to the extreme threats. Experience the thrilling, interactive look at the walrus and polar bears that roam the vast world of the Arctic wilderness.","2.0","2.5","","Atomic Planet Entertainment","Oct 10, 2007 ","http://www.gamefaqs.com/gba/942058-arctic-tale"
"Operation Armored Liberty","UN","Action,General","Almost twelve years after the first Gulf War, in the twilight hours of March 16th, 2003, the libertaion of Iraq begins. Command the M1A1 Abrams Battle Tank, the military's top armored defense vehicle. Defend yourself against Soviet-built T72s, mobile S.C.U.D. launchers and helicopter gun-ships as you blaze across the scorching desert sands and drive on to victory!","n/a","3.5","31","Majesco Games","Oct 31, 2003 ","http://www.gamefaqs.com/gba/918719-operation-armored-liberty"
"Armoured Assault","EU","Action,General","Almost twelve years after the first Gulf War, in the twilight hours of March 16th, 2003, the libertaion of Iraq begins. Command the M1A1 Abrams Battle Tank, the military's top armored defense vehicle. Defend yourself against Soviet-built T72s, mobile S.C.U.D. launchers and helicopter gun-ships as you blaze across the scorching desert sands and drive on to victory!","n/a","3.5","31","Majesco Games","Oct 31, 2003 ","http://www.gamefaqs.com/gba/918719-operation-armored-liberty"
"Army Men Advance","UN","Action,Shooter,Third-Person,Fantasy","Plastro, the infamous leader of the Tan Army, has recruited alien forces from another world to aid in his ongoing war against the Green Nation. It's up to Sarge and Vikki G. to jump into action to save their troops from a variety of unknown enemies, and then track down Plastro himself for a final confrontation!","2.6","4.6","57","DC Studios","Jun 10, 2001 ","http://www.gamefaqs.com/gba/471235-army-men-advance"
"Army Men: Operation Green","UN","Action,General","Army Men: Operation Green is an Action game, developed by Pocket Studios and published by 3DO,which was released in 2001.","7.0","5.2","58","Pocket Studios","Dec2, 2001 ","http://www.gamefaqs.com/gba/537321-army-men-operation-green"
"Army Men: Turf Wars","UN","Action,Shooter,Scrolling","Colonel Grimm has ordered the defeat of the Tan Army and chosen a two-man Special Forces team for the mission. This Special Forces team will consist of the Blue Spy and you, Sgt. Hawk. Battle through several different backyard environments with the ultimate goal of destroying the Tan Army. Good luck, soldier!","10.0","6.0","n/a","Mobius Entertainment","Sep 29, 2002 ","http://www.gamefaqs.com/gba/914461-army-men-turf-wars"
"Around the World in 80 Days","UN","Miscellaneous,Puzzle,General","Based on the new movie by Walden Media, Around the World in 80 Days takes you on a series of adventures. The story begins when the inventor Phileas Fogg takes on a bet against his nemesis, Lord Kelvin, that he can travel around the world in 80 days. As Passepartout, Fogg's French valet, you must accompany Fogg on a journey that begins in the streets of London and continues in Paris, Turkey, India, China, the western US deserts, and New York. Your mission is to help your companions safely pass through exotic locations, while overcoming dangerous obstacles and enemies.","n/a","6.0","40","Saffire","Jul5, 2004 ","http://www.gamefaqs.com/gba/920659-around-the-world-in-80-days"
"Arthur and the Invisibles: The Game","UN","Action Adventure,Fantasy","Directly inspired by world famous film director and writer Luc Besson's upcoming animated film of the same name, the Arthur and the Minimoys game will follow the film's storyline and feature eye-popping graphics and technical innovations.By taking a very unique approach to its presentation of the Arthur universe and utilising the unique features of the DS&trade; hardware, the Nintendo DS&trade; version of Arthur and the Minimoys is a different kind of game to the versions for other consoles and PC. Arthur and the Minimoys for DS&trade; gleefully portrays the magical world of Arthur through a series of original and entertaining micro games and with an absorbing 'virtual pet simulator' where players are responsible for caring for and breeding 'Mul mull', small, fluffy, flying creatures found in abundance in the world of Arthur.","n/a","6.0","34","Mistic Software","Jan9, 2007 ","http://www.gamefaqs.com/gba/932663-arthur-and-the-invisibles-the-game"
"Arthur and the Minimoys","EU","Action Adventure,Fantasy","Directly inspired by world famous film director and writer Luc Besson's upcoming animated film of the same name, the Arthur and the Minimoys game will follow the film's storyline and feature eye-popping graphics and technical innovations.By taking a very unique approach to its presentation of the Arthur universe and utilising the unique features of the DS&trade; hardware, the Nintendo DS&trade; version of Arthur and the Minimoys is a different kind of game to the versions for other consoles and PC. Arthur and the Minimoys for DS&trade; gleefully portrays the magical world of Arthur through a series of original and entertaining micro games and with an absorbing 'virtual pet simulator' where players are responsible for caring for and breeding 'Mul mull', small, fluffy, flying creatures found in abundance in the world of Arthur.","n/a","6.0","34","Mistic Software","Jan9, 2007 ","http://www.gamefaqs.com/gba/932663-arthur-and-the-invisibles-the-game"
