"Title","Region","Genres","Description","GameFAQs_Reader_Rating","GameFAQs_Rating","MetaCritics_MetaScore","Developer","ReleaseDate","ReferenceURL"
"Chicago Syndicate","UN","Action,General","Chicago Syndicate is an Action game, developed and published by Sega,which was released in 1995.","6.0","5.4","n/a","Sega","1995 ","http://www.gamefaqs.com/gamegear/586662-chicago-syndicate"
"Choplifter III","UN","Action,Shooter,Scrolling","Choplifter III is an Action game, developed by Teeny Weeny Games and published by Extreme Entertainment Group,which was released in 1995.","n/a","5.8","n/a","Teeny Weeny Games","1995 ","http://www.gamefaqs.com/gamegear/586663-choplifter-iii"
"Chuck Rock","UN","Action,Platformer,2D","Once upon a rock, there was a primitive prince charming who was more evoled than the rest. His name: Chuck Rock. It's no wonder Ophelia fell for him like a two-ton boulder. They were living happily ever after until Gary Critter-one of Ophelia's many suitors-decided he had to have the lovely Ophelia for himself. So now it's time for you and Chuck to go Critter-hunting.","9.0","6.3","n/a","Core Design Ltd.","1992 ","http://www.gamefaqs.com/gamegear/586664-chuck-rock"
"Chuck Rock II: Son of Chuck","UN","Action,Platformer,2D","Eighteen months after his victory over Gary Gritter, Chuck Rock is now the owner of the hugely successful 'Chuck Motors' and has become a father. Kidnapped by his evil enemy Brick Jagger, Chuck Rock is likely to become Chuck Dust, unless somebody rescues him... A sudden crash as Chuck Junior bursts from his play pen 'Goo Goo Gaa Gaa, I'll be back.'","n/a","6.0","n/a","Core Design Ltd.","1993 ","http://www.gamefaqs.com/gamegear/586665-chuck-rock-ii-son-of-chuck"
"CJ Elephant Fugitive","UN","Action,Platformer,2D","CJ Elephant Fugitive is an Action game, developed by Big Red Software and published by Codemasters,which was released in Europe in 1994.","n/a","6.0","n/a","Big Red Software","1994 ","http://www.gamefaqs.com/gamegear/620606-cj-elephant-fugitive"
"Cliffhanger","UN","Action,Beat-'Em-Up","Based on the white-knuckle action-adventure movie starring Sylvester Stallone, Cliffhanger challenges you to brave thundering avalanches, icy cliffs, and the head-spinning heights of the Rocky Mountains while you combat a vicious group of well-armed, extremely dangerous fugitives. You'll hang on for dear life through exciting levels requiring all your strength and skill just to survive. Experience wild new forms of game play like mountain climbing and cave exploration, along with all the excitement of all the incredible hand-to-hand and armed combat action. The adventure isn't over until you find $100 million in stolen loot, defeat the fugitives, and reunite with your friends!","n/a","n/a","n/a","Spidersoft","1994 ","http://www.gamefaqs.com/gamegear/586666-cliffhanger"
"Clutch Hitter","UN","Sports,Traditional,Baseball,Sim","Clutch Hitter is a Sports game, developed and published by Sega,which was released in 1991.","n/a","6.0","n/a","Sega","1991 ","http://www.gamefaqs.com/gamegear/586667-clutch-hitter"
"Columns","UN","Miscellaneous,Puzzle,Matching","Drift back in time to ancient Phoenicia and challenge yourself with Columns, an addictive game played by Middle Eastern merchants centuries ago. In this mesmerizing pastime, tinker with your riches to align glittering jewels across, down, or diagonally.","8.7","7.3","n/a","Sega","1991 ","http://www.gamefaqs.com/gamegear/586668-columns"
"Cool Spot","UN","Action,Platformer,2D","Charge, blast and hurdle through this fun and frantic adventure without losing your cool - or your shades! As COOL SPOT, you'll stop at nothing to rescue your SPOT buddies when they get snatched by powers uncool! Shoot the curl, get loco on a runaway train, and whip through a stomach-dropping rollercoaster ride in a carbonated quest to chill out your foes! Graphics so hot - you'll need your own shades!","5.0","7.5","n/a","Virgin Interactive","1993 ","http://www.gamefaqs.com/gamegear/586669-cool-spot"
"Cosmic Spacehead","UN","Adventure,General","Cosmic needs your help! He has no money, no car, and no respect from his fellow Cosmonaut's! The trouble is, no one believed his tale of discovering a far away planet called 'Earth' so it's your job to help him get back there and take some handy snaps! Starting from his home town Old Lino Town, it's Cosmic gameplay all the way in a unique blend of adventure and arcade action plus a whole galaxy of surprises thrown in!","n/a","6.0","n/a","Supersonic Software","1996 ","http://www.gamefaqs.com/gamegear/586670-cosmic-spacehead"
"Crayon Shin-Chan: Taiketsu! Quantum Panic!!","UN","Miscellaneous,General","Crayon Shin-Chan: Taiketsu! Quantum Panic!! is a Miscellaneous game, developed by Minato Giken and published by Bandai,which was released in Japan in 1995.","n/a","n/a","n/a","Minato Giken","Feb 24, 1995 ","http://www.gamefaqs.com/gamegear/570362-crayon-shin-chan-taiketsu-quantum-panic"
"Factory Panic","UN","Action,General","Factory Panic is an Action game, developed by Biox and published by Sega,which was released in Japan in 1991.","7.0","6.5","n/a","Biox","1991 ","http://www.gamefaqs.com/gamegear/586689-factory-panic"
"Ganbare Gorby!","JP","Action,General","Factory Panic is an Action game, developed by Biox and published by Sega,which was released in Japan in 1991.","7.0","6.5","n/a","Biox","1991 ","http://www.gamefaqs.com/gamegear/586689-factory-panic"
"Crazy Company","SA","Action,General","Factory Panic is an Action game, developed by Biox and published by Sega,which was released in Japan in 1991.","7.0","6.5","n/a","Biox","1991 ","http://www.gamefaqs.com/gamegear/586689-factory-panic"
"Crazy Faces","UN","Miscellaneous,Puzzle,General","Crazy Faces is a Miscellaneous game, developed and published by Domark,which was cancelled before it was released.","","","","Domark","Canceled ","http://www.gamefaqs.com/gamegear/721767-crazy-faces"
"Crystal Warriors","UN","Strategy,Turn-Based,Fantasy","Crystal Warriors is a Strategy game, developed and published by Sega,which was released in Japan in 1991.","9.4","7.5","","Sega","1991 ","http://www.gamefaqs.com/gamegear/586671-crystal-warriors"
"Ariel: Crystal Densetsu","JP","Strategy,Turn-Based,Fantasy","Crystal Warriors is a Strategy game, developed and published by Sega,which was released in Japan in 1991.","9.4","7.5","","Sega","1991 ","http://www.gamefaqs.com/gamegear/586671-crystal-warriors"
"Cutthroat Island","UN","Action,General","Sharpen your long swords for the ultimate high seas battle! In plundering two-player action, team up as Morgan and Shaw to uncover a treasure trove of priceless gems and gold bullion! Battle bloodthirsty pirates with knives, pistols and flaming torches!","1.0","4.6","n/a","Software Creations","1995 ","http://www.gamefaqs.com/gamegear/586672-cutthroat-island"
"Daffy Duck in Hollywood","UN","Action,Platformer,2D","Presenting the world famous Daffy Duck P.I. Armed with your lethal bubble gun, search the Hollywood film sets for Yosemite Sam's Golden Cartoon World Movie Awards and the despicable Mad Professor Duck Brain.","n/a","6.0","n/a","Probe Entertainment Limited","1994 ","http://www.gamefaqs.com/gamegear/944526-daffy-duck-in-hollywood"
"Daisenryaku G","UN","Strategy,Breeding/Constructing","Daisenryaku G is a Strategy game, developed and published by SystemSoft,which was released in Japan in 1991.","n/a","8.0","n/a","SystemSoft","Sep 28, 1991 ","http://www.gamefaqs.com/gamegear/570313-daisenryaku-g"
"Taisenkei: Daisenryaku G","JP","Strategy,Breeding/Constructing","Daisenryaku G is a Strategy game, developed and published by SystemSoft,which was released in Japan in 1991.","n/a","8.0","n/a","SystemSoft","Sep 28, 1991 ","http://www.gamefaqs.com/gamegear/570313-daisenryaku-g"
"Deep Duck Trouble","UN","Action,Platformer,2D","Deep Duck Trouble is an Action game, developed by Aspect and published by Sega,which was released in Japan in 1993.","5.0","6.6","n/a","Aspect","1993 ","http://www.gamefaqs.com/gamegear/586673-deep-duck-trouble"
"Donald Duck no 4-tsu no Hihou","JP","Action,Platformer,2D","Deep Duck Trouble is an Action game, developed by Aspect and published by Sega,which was released in Japan in 1993.","5.0","6.6","n/a","Aspect","1993 ","http://www.gamefaqs.com/gamegear/586673-deep-duck-trouble"
"Deep Duck Trouble starring Donald Duck","EU","Action,Platformer,2D","Deep Duck Trouble is an Action game, developed by Aspect and published by Sega,which was released in Japan in 1993.","5.0","6.6","n/a","Aspect","1993 ","http://www.gamefaqs.com/gamegear/586673-deep-duck-trouble"
"Deep Duck Trouble","UN","Action,Platformer,2D","Deep Duck Trouble is an Action game, developed by Aspect and published by Sega,which was released in Japan in 1993.","5.0","6.6","n/a","Aspect","1993 ","http://www.gamefaqs.com/gamegear/586673-deep-duck-trouble"
"Donald Duck no 4-tsu no Hihou","JP","Action,Platformer,2D","Deep Duck Trouble is an Action game, developed by Aspect and published by Sega,which was released in Japan in 1993.","5.0","6.6","n/a","Aspect","1993 ","http://www.gamefaqs.com/gamegear/586673-deep-duck-trouble"
"Deep Duck Trouble starring Donald Duck","EU","Action,Platformer,2D","Deep Duck Trouble is an Action game, developed by Aspect and published by Sega,which was released in Japan in 1993.","5.0","6.6","n/a","Aspect","1993 ","http://www.gamefaqs.com/gamegear/586673-deep-duck-trouble"
"Defenders of Oasis","UN","Role-Playing,General","Defenders of Oasis is a Role-Playing game, developed and published by Sega,which was released in Japan in 1992.","8.0","8.0","","Sega","1992 ","http://www.gamefaqs.com/gamegear/586674-defenders-of-oasis"
"Sadam Crusader: Harukanaru Oukoku","JP","Role-Playing,General","Defenders of Oasis is a Role-Playing game, developed and published by Sega,which was released in Japan in 1992.","8.0","8.0","","Sega","1992 ","http://www.gamefaqs.com/gamegear/586674-defenders-of-oasis"
"Desert Speedtrap starring Road Runner & Wile E. Coyote","UN","Action,Platformer,2D","Desert Speedtrap starring Road Runner & Wile E. Coyote is an Action game, developed by Probe Entertainment Limited and published by Sega,which was released in 1994.","2.0","5.2","n/a","Probe Entertainment Limited","1994 ","http://www.gamefaqs.com/gamegear/586675-desert-speedtrap-starring-road-runner-and-wile-e"
"Desert Strike: Return to the Gulf","UN","Action,General","The Scuds are back! With a fiery blast from your Hellfire missiles you must annihilate a ruthless tyrant's military arsenal. Smoke his private yacht and tear into his air force as you challenge the Madman's forces in a series of surgical strikes. Rip through lots of fiery missions. Force is highly recommended.","n/a","8.0","n/a","Electronic Arts","1994 ","http://www.gamefaqs.com/gamegear/586676-desert-strike-return-to-the-gulf"
"Desert Strike","EU","Action,General","The Scuds are back! With a fiery blast from your Hellfire missiles you must annihilate a ruthless tyrant's military arsenal. Smoke his private yacht and tear into his air force as you challenge the Madman's forces in a series of surgical strikes. Rip through lots of fiery missions. Force is highly recommended.","n/a","8.0","n/a","Electronic Arts","1994 ","http://www.gamefaqs.com/gamegear/586676-desert-strike-return-to-the-gulf"
"Desert Strike: Return to the Gulf","UN","Action,General","The Scuds are back! With a fiery blast from your Hellfire missiles you must annihilate a ruthless tyrant's military arsenal. Smoke his private yacht and tear into his air force as you challenge the Madman's forces in a series of surgical strikes. Rip through lots of fiery missions. Force is highly recommended.","n/a","8.0","n/a","Electronic Arts","1994 ","http://www.gamefaqs.com/gamegear/586676-desert-strike-return-to-the-gulf"
"Desert Strike","EU","Action,General","The Scuds are back! With a fiery blast from your Hellfire missiles you must annihilate a ruthless tyrant's military arsenal. Smoke his private yacht and tear into his air force as you challenge the Madman's forces in a series of surgical strikes. Rip through lots of fiery missions. Force is highly recommended.","n/a","8.0","n/a","Electronic Arts","1994 ","http://www.gamefaqs.com/gamegear/586676-desert-strike-return-to-the-gulf"
