"Title","Region","Genres","Description","GameFAQs_Reader_Rating","GameFAQs_Rating","MetaCritics_MetaScore","Developer","ReleaseDate","ReferenceURL"
"Arctic Zone","US","Miscellaneous,Puzzle,General","Arctic Zone is a Miscellaneous game, developed and published by Sachen,which was released in Asia in 1993.","2.0","3.0","n/a","Sachen","1993 ","http://www.gamefaqs.com/gameboy/941559-arctic-zone"
"Aretha","US","Role-Playing,General","Aretha is a Role-Playing game, developed by Japan Art Media (JAM) and published by Yanoman,which was released in Japan in 1990.","n/a","6.5","n/a","Japan Art Media (JAM)","Nov 16, 1990 ","http://www.gamefaqs.com/gameboy/579858-aretha"
"Aretha II","US","Role-Playing,General","Aretha II is a Role-Playing game, developed by Japan Art Media (JAM) and published by Yanoman,which was released in Japan in 1991.","n/a","6.5","n/a","Japan Art Media (JAM)","Sep 27, 1991 ","http://www.gamefaqs.com/gameboy/569681-aretha-ii"
"Aretha III","US","Role-Playing,General","Aretha III is a Role-Playing game, developed by Japan Art Media (JAM) and published by Yanoman,which was released in Japan in 1992.","n/a","7.0","n/a","Japan Art Media (JAM)","Oct 16, 1992 ","http://www.gamefaqs.com/gameboy/569748-aretha-iii"
"Asmik-kun World II","US","Action,General","Asmik-kun World II is an Action game, developed by Cyclone System and published by Asmik Ace Entertainment, Inc,which was released in Japan in 1991.","n/a","7.5","n/a","Cyclone System","May 24, 1991 ","http://www.gamefaqs.com/gameboy/569683-asmik-kun-world-ii"
"Asterix","US","Action,Platformer,2D","Asterix is an Action game, developed by Bit Managers and published by Infogrames,which was released in Europe in 1993.","8.5","6.4","","Bit Managers","1993 ","http://www.gamefaqs.com/gameboy/196658-asterix"
"Asterix & Obelix","US","Action,Platformer,2D","Asterix & Obelix is an Action game, developed by Bit Managers and published by Infogrames,which was released in Europe in 1995.","n/a","6.8","n/a","Bit Managers","1995 ","http://www.gamefaqs.com/gameboy/943470-asterix-and-obelix"
"Asteroids","US","Action,Shooter,Static","Asteroids is an Action game, developed by The Code Monkeys and published by Accolade,which was released in 1992.","7.0","6.4","","The Code Monkeys","February 1992 ","http://www.gamefaqs.com/gameboy/582077-asteroids"
"Arcade Classic No. 1: Asteroids / Missile Command","US","Miscellaneous,Compilation","Arcade Classic No. 1: Asteroids / Missile Command is a Miscellaneous game, developed by The Code Monkeys and published by Nintendo,which was released in 1995.","7.0","6.6","n/a","The Code Monkeys","July 1995 ","http://www.gamefaqs.com/gameboy/585613-arcade-classic-no-1-asteroids-missile-command"
"Asteroids / Missile Command","EU","Miscellaneous,Compilation","Arcade Classic No. 1: Asteroids / Missile Command is a Miscellaneous game, developed by The Code Monkeys and published by Nintendo,which was released in 1995.","7.0","6.6","n/a","The Code Monkeys","July 1995 ","http://www.gamefaqs.com/gameboy/585613-arcade-classic-no-1-asteroids-missile-command"
"Astro Rabby","US","Action,General","Astro Rabby is an Action game, developed by Cyclone System and published by IGS,which was released in Japan in 1990.","n/a","5.0","n/a","Cyclone System","Oct 12, 1990 ","http://www.gamefaqs.com/gameboy/579719-astro-rabby"
"Atomic Punk","US","Miscellaneous,Puzzle,Action","Atomic Punk is a Miscellaneous game, developed and published by Hudson,which was released in Japan in 1990.","4.0","7.1","","Hudson","October 1991 ","http://www.gamefaqs.com/gameboy/196668-atomic-punk"
"Bomber Boy","JP","Miscellaneous,Puzzle,Action","Atomic Punk is a Miscellaneous game, developed and published by Hudson,which was released in Japan in 1990.","4.0","7.1","","Hudson","October 1991 ","http://www.gamefaqs.com/gameboy/196668-atomic-punk"
"Dynablaster","EU","Miscellaneous,Puzzle,Action","Atomic Punk is a Miscellaneous game, developed and published by Hudson,which was released in Japan in 1990.","4.0","7.1","","Hudson","October 1991 ","http://www.gamefaqs.com/gameboy/196668-atomic-punk"
"Attack of the Killer Tomatoes","US","Action,General","Can no one stop these Vicious Veggies? Tomato oppression threatens the world! Dr. Gangrene is out to conquer the planet with his army of Killer Tomatoes. Who is mankind's last hope? Chad Finletter, the all-American Boy.Join Chad on his mission to paste the tomatoes and thwart the Doctor's evil schemes to launch the Doomsday Tomato. He is ready to smash the stem-heads in the sewers and slice 'em up in the streets of San Zucchini.Luckily, Chad has friends who help him along - Wilbur, his uncle, Tara, the tomato half-breed, and Fuzzy Tomato, Tara's cuddly sidekick. And he'll need their help taking on the likes of Tomacho, Zoltan, Ketchuk and the rest of the Gang of Six. Get ready for adventure as Chad sets out to kick some stem!All the action and humor from the hit TV series! Hidden friends and items add intensity to the challenge! Only you can stop the mad Dr. Gangrene from painting the world red!","6.0","5.0","","Equilibrium","January 1992 ","http://www.gamefaqs.com/gameboy/585614-attack-of-the-killer-tomatoes"
"Killer Tomato","JP","Action,General","Can no one stop these Vicious Veggies? Tomato oppression threatens the world! Dr. Gangrene is out to conquer the planet with his army of Killer Tomatoes. Who is mankind's last hope? Chad Finletter, the all-American Boy.Join Chad on his mission to paste the tomatoes and thwart the Doctor's evil schemes to launch the Doomsday Tomato. He is ready to smash the stem-heads in the sewers and slice 'em up in the streets of San Zucchini.Luckily, Chad has friends who help him along - Wilbur, his uncle, Tara, the tomato half-breed, and Fuzzy Tomato, Tara's cuddly sidekick. And he'll need their help taking on the likes of Tomacho, Zoltan, Ketchuk and the rest of the Gang of Six. Get ready for adventure as Chad sets out to kick some stem!All the action and humor from the hit TV series! Hidden friends and items add intensity to the challenge! Only you can stop the mad Dr. Gangrene from painting the world red!","6.0","5.0","","Equilibrium","January 1992 ","http://www.gamefaqs.com/gameboy/585614-attack-of-the-killer-tomatoes"
"Avenging Spirit","US","Action,Platformer,2D","There is no rest, even in the afterlife. A classic action game that introduced a unique system for possessing and controlling other characters is now available on the Nintendo eShop. While out on a walk with his girlfriend, our hero is gunned down by an evil syndicate that wants to harness ghost energy. This syndicate plans to ransom the poor girl, who is the daughter of a prestigious scientist, to force her father to cooperate. But our hero's adventure isn't over. In fact, it's just beginning. He's come back as a ghost so that he can rescue his girlfriend from her kidnappers and finally rest in peace.This game is only playable in 2D.","n/a","6.8","","Jaleco Entertainment","December 1992 ","http://www.gamefaqs.com/gameboy/585615-avenging-spirit"
"Phantasm","JP","Action,Platformer,2D","There is no rest, even in the afterlife. A classic action game that introduced a unique system for possessing and controlling other characters is now available on the Nintendo eShop. While out on a walk with his girlfriend, our hero is gunned down by an evil syndicate that wants to harness ghost energy. This syndicate plans to ransom the poor girl, who is the daughter of a prestigious scientist, to force her father to cooperate. But our hero's adventure isn't over. In fact, it's just beginning. He's come back as a ghost so that he can rescue his girlfriend from her kidnappers and finally rest in peace.This game is only playable in 2D.","n/a","6.8","","Jaleco Entertainment","December 1992 ","http://www.gamefaqs.com/gameboy/585615-avenging-spirit"
"Ayakashi no Shiro","US","Role-Playing,General","Ayakashi no Shiro is a Role-Playing game, published by Seta Corporation,which was released in Japan in 1990.","n/a","n/a","n/a","Seta Corporation","May 25, 1990 ","http://www.gamefaqs.com/gameboy/579619-ayakashi-no-shiro"
"Bonk's Adventure","US","Action,Platformer,2D","Bonk yourself out in this head-buttin', head-splittin' adventure. As Bonk the Caveman, use your head against Kongo Zilla, Tractorhead and the wackiest array of prehistoric foes ever seen. Be sure to eat your meat-and-vegetables as you power-up to battle Evil King Drool himself. It's a real headbanger!","7.3","6.7","","Hudson","December 1992 ","http://www.gamefaqs.com/gameboy/585640-bonks-adventure"
"GB Genjin","JP","Action,Platformer,2D","Bonk yourself out in this head-buttin', head-splittin' adventure. As Bonk the Caveman, use your head against Kongo Zilla, Tractorhead and the wackiest array of prehistoric foes ever seen. Be sure to eat your meat-and-vegetables as you power-up to battle Evil King Drool himself. It's a real headbanger!","7.3","6.7","","Hudson","December 1992 ","http://www.gamefaqs.com/gameboy/585640-bonks-adventure"
"B.C. Kid","EU","Action,Platformer,2D","Bonk yourself out in this head-buttin', head-splittin' adventure. As Bonk the Caveman, use your head against Kongo Zilla, Tractorhead and the wackiest array of prehistoric foes ever seen. Be sure to eat your meat-and-vegetables as you power-up to battle Evil King Drool himself. It's a real headbanger!","7.3","6.7","","Hudson","December 1992 ","http://www.gamefaqs.com/gameboy/585640-bonks-adventure"
"Bonk's Revenge","US","Action,Platformer,2D","Bonk's Revenge is an Action game, developed by AI and published by Hudson,which was released in Japan in 1994.","9.0","7.5","","AI","November 1994 ","http://www.gamefaqs.com/gameboy/585641-bonks-revenge"
"GB Genjin 2","JP","Action,Platformer,2D","Bonk's Revenge is an Action game, developed by AI and published by Hudson,which was released in Japan in 1994.","9.0","7.5","","AI","November 1994 ","http://www.gamefaqs.com/gameboy/585641-bonks-revenge"
"B.C. Kid 2","EU","Action,Platformer,2D","Bonk's Revenge is an Action game, developed by AI and published by Hudson,which was released in Japan in 1994.","9.0","7.5","","AI","November 1994 ","http://www.gamefaqs.com/gameboy/585641-bonks-revenge"
"Baby T-Rex","US","Action,Platformer,2D","Baby T-Rex is an Action game, developed by Beam Software and published by Laser Beam Entertainment,which was released in Europe in 1993.","n/a","5.3","n/a","Beam Software","1993 ","http://www.gamefaqs.com/gameboy/571745-baby-t-rex"
"Bakenou TV '94","US","Sports,Alternative,Horse Racing","Bakenou TV '94 is a Sports game, developed by Graphic Research and published by Asmik Ace Entertainment, Inc,which was released in Japan in 1994.","n/a","n/a","n/a","Graphic Research","Oct 28, 1994 ","http://www.gamefaqs.com/gameboy/569846-bakenou-tv-94"
"Bakenou V3","US","Miscellaneous,Parlor,Gambling","Bakenou V3 is a Miscellaneous game, developed by Graphic Research and published by Asmik Ace Entertainment, Inc,which was released in Japan in 1993.","n/a","n/a","n/a","Graphic Research","Dec 17, 1993 ","http://www.gamefaqs.com/gameboy/569795-bakenou-v3"
"Bakuchou Retrieve Master","US","Role-Playing,General","Bakuchou Retrieve Master is a Role-Playing game, developed by TOSE and published by Konami,which was released in Japan in 1998.","n/a","n/a","n/a","TOSE","Oct 15, 1998 ","http://www.gamefaqs.com/gameboy/570064-bakuchou-retrieve-master"
"Bakuchou Retsuden Shou: Hyper Fishing","US","Sports,Nature,Fishing","Bakuchou Retsuden Shou: Hyper Fishing is a Sports game, published by Starfish,which was released in Japan in 1998.","n/a","n/a","n/a","Starfish","Jul 24, 1998 ","http://www.gamefaqs.com/gameboy/570065-bakuchou-retsuden-shou-hyper-fishing"
"Cyraid","US","Action,General","Cyraid is an Action game, developed by SAS Sakata and published by Epoch,which was released in Japan in 1990.","n/a","7.0","n/a","SAS Sakata","March 1991 ","http://www.gamefaqs.com/gameboy/585677-cyraid"
"Bakuretsu Senshi Warrior","JP","Action,General","Cyraid is an Action game, developed by SAS Sakata and published by Epoch,which was released in Japan in 1990.","n/a","7.0","n/a","SAS Sakata","March 1991 ","http://www.gamefaqs.com/gameboy/585677-cyraid"
"Balloon Kid","US","Action,General","Take to the skies in a balloon to save your younger brother. In the little town of Pencilvania, there lived a brother and sister who loved to play with balloons. Alice and her younger brother Jim would spend countless days filling the skies with their balloons. One day, Jim filled all of his balloons and tied them together to make a beautiful balloon rainbow across the sky. But suddenly, a strong wind came and carried Jim away. As Alice, you must save your brother from peril. Float through eight different stages as you follow Jim's trail of balloons. Collect as many balloons as possible to earn bonuses. Test your piloting skills to avoid enemies, or let go of your balloons to face enemies on the ground. In 'Balloon Trip' mode, compete for the highest score and move up the ranks. Take a big gulp of courage and give Alice a hand as she searches for her missing brother.","8.2","7.5","","Pax Softonica","October 1990 ","http://www.gamefaqs.com/gameboy/196692-balloon-kid"
